tree_id,plot_id,measurement_date,stem_diameter_5cm_mm,stem_diameter_30cm_mm,stem_diameter_50cm_mm,stem_diameter_130cm_mm,tree_height_m,canopy_width_along_row_m,canopy_width_across_row_m,canopy_width_mean_m,observer,notes
B3_PS1319_L_T11,B3_PS1319_L,2026-04-22,64.1,49.5,41.6,27.4,3.5,2.9,3,2.99,TFG,
B3_PS1319_L_T12,B3_PS1319_L,2026-04-22,67.3,52.5,45.4,29.7,3.3,2.9,2.9,2.89,TFG,
B3_PS1319_M_T01,B3_PS1319_M,2026-04-22,73.1,55.7,46.5,30.1,3.8,3.1,3.1,3.13,TFG,
B3_PS1319_M_T02,B3_PS1319_M,2026-04-22,74.1,55.6,47.6,30.8,3.6,3.2,3.2,3.19,TFG,
B3_PS1319_M_T03,B3_PS1319_M,2026-04-22,69.4,55.2,47.6,29.4,3.7,3.3,3.2,3.27,TFG,
B3_PS1319_M_T04,B3_PS1319_M,2026-04-22,71.8,56.6,48.5,30.5,3.7,3.1,3.1,3.11,TFG,
B3_PS1319_M_T05,B3_PS1319_M,2026-04-22,72.7,55.4,46.4,30.8,3.5,3.1,3.1,3.11,TFG,
B3_PS1319_M_T06,B3_PS1319_M,2026-04-22,71.6,56.5,49,32.7,3.8,3.2,3.2,3.22,TFG,
B3_PS1319_M_T07,B3_PS1319_M,2026-04-22,73.2,55.8,47.6,31.3,3.9,3.3,3.2,3.21,TFG,
B3_PS1319_M_T08,B3_PS1319_M,2026-04-22,72.4,55.5,46.1,30.2,3.8,3,3.2,3.11,TFG,
B3_PS1319_M_T09,B3_PS1319_M,2026-04-22,71,54.6,46.4,29.3,3.6,3.3,3.2,3.23,TFG,
B3_PS1319_M_T10,B3_PS1319_M,2026-04-22,74.2,56.6,46.5,31.7,3.9,3.2,3.3,3.25,TFG,
B3_PS1319_M_T11,B3_PS1319_M,2026-04-22,73.5,55.6,47.7,31.3,3.6,3.2,3.2,3.2,TFG,
B3_PS1319_M_T12,B3_PS1319_M,2026-04-22,75.8,57.6,48.8,31.5,3.6,3,3,3.04,TFG,
B3_PS1319_H_T01,B3_PS1319_H,2026-04-22,75.5,58.4,50.3,31.1,3.9,3.4,3.5,3.43,TFG,
B3_PS1319_H_T02,B3_PS1319_H,2026-04-22,80,61.4,51.9,33.9,4,3.3,3.4,3.35,TFG,
B3_PS1319_H_T03,B3_PS1319_H,2026-04-22,78.4,59.7,50.7,34.3,3.8,3.2,3.3,3.22,TFG,
B3_PS1319_H_T04,B3_PS1319_H,2026-04-22,75.4,57.9,49.6,32.7,3.6,3.4,3.5,3.48,TFG,
B3_PS1319_H_T05,B3_PS1319_H,2026-04-22,72,56.5,48.9,31.7,3.7,3.4,3.4,3.38,TFG,
B3_PS1319_H_T06,B3_PS1319_H,2026-04-22,73.8,58.1,49.5,32.8,3.7,3.4,3.4,3.39,TFG,
B3_PS1319_H_T07,B3_PS1319_H,2026-04-22,75.4,58.4,49.7,32.4,4,3.3,3.2,3.23,TFG,
B3_PS1319_H_T08,B3_PS1319_H,2026-04-22,75.1,58.1,49.7,30.9,4.1,3.2,3.2,3.2,TFG,
B3_PS1319_H_T09,B3_PS1319_H,2026-04-22,75.4,59,49.4,31.9,4.1,3.6,3.5,3.59,TFG,
B3_PS1319_H_T10,B3_PS1319_H,2026-04-22,75.5,58.9,49,32.4,3.8,3.6,3.4,3.51,TFG,
B3_PS1319_H_T11,B3_PS1319_H,2026-04-22,76.2,59.6,52.2,33,4.1,3.4,3.4,3.44,TFG,
B3_PS1319_H_T12,B3_PS1319_H,2026-04-22,75.8,60.3,50.6,34.8,3.9,3.2,3.3,3.25,TFG,
B4_CCN51_L_T01,B4_CCN51_L,2026-04-22,71.3,54.2,46.1,30,3.9,3.2,3.3,3.22,TFG,
B4_CCN51_L_T02,B4_CCN51_L,2026-04-22,72,54.9,45.8,30.5,3.7,3,3.1,3.05,TFG,
B4_CCN51_L_T03,B4_CCN51_L,2026-04-22,73.4,56.6,48.3,31,3.7,3.2,3.1,3.15,TFG,
B4_CCN51_L_T04,B4_CCN51_L,2026-04-22,73.3,56.5,48.5,29.8,3.6,3.1,3.1,3.11,TFG,
B4_CCN51_L_T05,B4_CCN51_L,2026-04-22,71,54.9,46.2,29.7,4,3.3,3.2,3.27,TFG,
B4_CCN51_L_T06,B4_CCN51_L,2026-04-22,73.9,55.1,46.8,30.3,3.7,3.2,3.4,3.27,TFG,
B4_CCN51_L_T07,B4_CCN51_L,2026-04-22,69.3,53.1,43.7,29.3,3.7,3.2,3.2,3.2,TFG,
B4_CCN51_L_T08,B4_CCN51_L,2026-04-22,68.9,55,47.8,31.1,3.7,2.9,2.9,2.93,TFG,
B4_CCN51_L_T09,B4_CCN51_L,2026-04-22,75.6,57,48.8,31.2,3.7,2.9,3,2.95,TFG,
B4_CCN51_L_T10,B4_CCN51_L,2026-04-22,72.6,55.5,47.9,29.8,3.7,3.1,3.2,3.18,TFG,
B4_CCN51_L_T11,B4_CCN51_L,2026-04-22,72.1,54.7,46.2,29.2,3.8,3.2,3.2,3.18,TFG,
B4_CCN51_L_T12,B4_CCN51_L,2026-04-22,71.4,54.3,46,29.6,3.7,3,3.1,3.08,TFG,
B4_CCN51_M_T01,B4_CCN51_M,2026-04-22,80.1,60.9,52.2,31.6,4,3.5,3.5,3.5,TFG,
B4_CCN51_M_T02,B4_CCN51_M,2026-04-22,77.3,59,50.1,32.8,4.1,3.5,3.4,3.45,TFG,
B4_CCN51_M_T03,B4_CCN51_M,2026-04-22,81.4,61.3,52,35.3,4.1,3.4,3.6,3.51,TFG,
B4_CCN51_M_T04,B4_CCN51_M,2026-04-22,77,58.5,48.6,32.2,4.1,3.4,3.4,3.36,TFG,
B4_CCN51_M_T05,B4_CCN51_M,2026-04-22,79.1,59.4,51,33.6,3.8,3.5,3.4,3.45,TFG,
B4_CCN51_M_T06,B4_CCN51_M,2026-04-22,78.3,59,50.6,32.5,4.1,3.6,3.4,3.48,TFG,
B4_CCN51_M_T07,B4_CCN51_M,2026-04-22,80.3,61.3,51.2,35.7,3.9,3.1,3.2,3.15,TFG,
B4_CCN51_M_T08,B4_CCN51_M,2026-04-22,78.2,60.7,51.6,32.7,3.8,3.4,3.4,3.36,TFG,
B4_CCN51_M_T09,B4_CCN51_M,2026-04-22,78.4,60.8,52.3,33.8,4,3.7,3.5,3.59,TFG,
B4_CCN51_M_T10,B4_CCN51_M,2026-04-22,78,60.9,53,33.5,3.9,3.4,3.4,3.38,TFG,
B4_CCN51_M_T11,B4_CCN51_M,2026-04-22,79.5,60.7,51.4,34,4,3.2,3.2,3.21,TFG,
B4_CCN51_M_T12,B4_CCN51_M,2026-04-22,78.6,60.1,51.9,32.2,3.9,3.3,3.4,3.33,TFG,
B4_CCN51_H_T01,B4_CCN51_H,2026-04-22,78.5,60.5,51.7,34.3,4.1,3.4,3.4,3.36,TFG,
B4_CCN51_H_T02,B4_CCN51_H,2026-04-22,78.8,61.9,53.1,34.3,4,3.8,3.7,3.76,TFG,
B4_CCN51_H_T03,B4_CCN51_H,2026-04-22,81.1,63.4,55.1,34.2,4.3,3.6,3.6,3.63,TFG,
B4_CCN51_H_T04,B4_CCN51_H,2026-04-22,80.6,62.5,53.1,35.8,4.1,3.8,3.7,3.76,TFG,
B4_CCN51_H_T05,B4_CCN51_H,2026-04-22,85.4,64.3,53.4,34.5,4,3.8,3.7,3.74,TFG,
B4_CCN51_H_T06,B4_CCN51_H,2026-04-22,81.3,62.9,54.3,36.3,4.2,3.5,3.5,3.49,TFG,
B4_CCN51_H_T07,B4_CCN51_H,2026-04-22,79.7,62.2,53.5,34.9,4.2,3.6,3.5,3.53,TFG,
B4_CCN51_H_T08,B4_CCN51_H,2026-04-22,85.3,64.5,53.1,36.6,4,3.7,3.6,3.65,TFG,
B4_CCN51_H_T09,B4_CCN51_H,2026-04-22,85.3,64.1,54.4,35.4,4.1,3.6,3.6,3.58,TFG,
B4_CCN51_H_T10,B4_CCN51_H,2026-04-22,84.6,64.3,53.8,35.8,4.1,3.3,3.3,3.32,TFG,
B4_CCN51_H_T11,B4_CCN51_H,2026-04-22,86.2,65.9,55.8,35,4.2,3.6,3.7,3.64,TFG,
B4_CCN51_H_T12,B4_CCN51_H,2026-04-22,80.6,63.6,54.5,35,4,3.5,3.5,3.51,TFG,
B4_PS1319_L_T01,B4_PS1319_L,2026-04-22,65.4,51.5,43.1,28.3,3.4,2.9,2.9,2.92,TFG,
B4_PS1319_L_T02,B4_PS1319_L,2026-04-22,65.5,51.8,43.3,29.4,3.5,2.8,2.8,2.8,TFG,
B4_PS1319_L_T03,B4_PS1319_L,2026-04-22,65.1,50.5,42.8,28.5,3.4,3.1,2.9,3,TFG,
B4_PS1319_L_T04,B4_PS1319_L,2026-04-22,68.1,52.9,44.3,28.7,3.2,2.9,2.8,2.86,TFG,
B4_PS1319_L_T05,B4_PS1319_L,2026-04-22,67.5,52.3,44.2,27.7,3.3,3,3,2.98,TFG,
B4_PS1319_L_T06,B4_PS1319_L,2026-04-22,64.5,50.9,43.4,27.9,3.5,3,3.1,3.05,TFG,
B4_PS1319_L_T07,B4_PS1319_L,2026-04-22,65.4,50.1,41.8,28.3,3.3,3.1,3.1,3.12,TFG,
B4_PS1319_L_T08,B4_PS1319_L,2026-04-22,68.2,52.3,44.5,28.8,3.3,2.8,2.8,2.77,TFG,
B4_PS1319_L_T09,B4_PS1319_L,2026-04-22,66,50.7,42.3,27.8,3.3,3,3,3,TFG,
B4_PS1319_L_T10,B4_PS1319_L,2026-04-22,66.3,50.1,42.8,27.7,3.4,2.7,2.9,2.79,TFG,
B4_PS1319_L_T11,B4_PS1319_L,2026-04-22,69.4,53.8,46.7,30,3.4,3.1,3.1,3.07,TFG,
B4_PS1319_L_T12,B4_PS1319_L,2026-04-22,66.4,50.6,43.1,26.8,3.5,3,2.9,2.95,TFG,
B4_PS1319_M_T01,B4_PS1319_M,2026-04-22,72.9,55.5,46.5,29.5,3.7,3.2,3.3,3.26,TFG,
B4_PS1319_M_T02,B4_PS1319_M,2026-04-22,72.5,56.3,48.1,30.4,3.5,3.1,3.1,3.08,TFG,
B4_PS1319_M_T03,B4_PS1319_M,2026-04-22,74.2,56.5,48.7,31.1,3.7,3.2,3.2,3.18,TFG,
B4_PS1319_M_T04,B4_PS1319_M,2026-04-22,69,54.7,46.9,29.5,3.7,3.1,3.1,3.06,TFG,
B4_PS1319_M_T05,B4_PS1319_M,2026-04-22,71.4,54.6,47.3,28.9,3.6,3.4,3.3,3.32,TFG,
B4_PS1319_M_T06,B4_PS1319_M,2026-04-22,73.4,55.5,47,29.4,3.7,3.5,3.4,3.42,TFG,
B4_PS1319_M_T07,B4_PS1319_M,2026-04-22,71.7,55.7,46.8,31.4,3.6,3.2,3.2,3.19,TFG,
B4_PS1319_M_T08,B4_PS1319_M,2026-04-22,71.9,54.8,48,30.4,3.9,3.1,3,3.06,TFG,
B4_PS1319_M_T09,B4_PS1319_M,2026-04-22,72.1,54.6,45.8,29.8,3.7,3,3.1,3.04,TFG,
B4_PS1319_M_T10,B4_PS1319_M,2026-04-22,75,58,47.4,30.7,3.6,3.2,3.2,3.21,TFG,
B4_PS1319_M_T11,B4_PS1319_M,2026-04-22,72.2,56.3,47.1,31.1,3.7,3.2,3.3,3.24,TFG,
B4_PS1319_M_T12,B4_PS1319_M,2026-04-22,70.5,56,48.5,30.3,3.8,3.1,3.1,3.13,TFG,
B4_PS1319_H_T01,B4_PS1319_H,2026-04-22,79.1,60.9,50.5,32.9,3.8,3.4,3.2,3.31,TFG,
B4_PS1319_H_T02,B4_PS1319_H,2026-04-22,75.7,59.9,50.6,33.4,3.8,3.4,3.4,3.4,TFG,
B4_PS1319_H_T03,B4_PS1319_H,2026-04-22,79.8,61.6,53,35.2,3.6,3.2,3.2,3.23,TFG,
B4_PS1319_H_T04,B4_PS1319_H,2026-04-22,75.2,57.9,48.8,31.7,3.7,3.2,3.3,3.27,TFG,
B4_PS1319_H_T05,B4_PS1319_H,2026-04-22,78.9,61.5,52.9,33,3.9,3.5,3.3,3.4,TFG,
B4_PS1319_H_T06,B4_PS1319_H,2026-04-22,78.5,60.3,52.7,33.5,3.7,3.2,3.3,3.22,TFG,
B4_PS1319_H_T07,B4_PS1319_H,2026-04-22,74.1,58.1,48,32.6,4,3.3,3.3,3.31,TFG,
B4_PS1319_H_T08,B4_PS1319_H,2026-04-22,73.9,57.4,49.7,32.1,3.9,3.2,3.3,3.29,TFG,
B4_PS1319_H_T09,B4_PS1319_H,2026-04-22,73.5,58,50.3,30.9,3.8,3.2,3.2,3.18,TFG,
B4_PS1319_H_T10,B4_PS1319_H,2026-04-22,76.3,57.6,50.1,32.5,4.1,3.3,3.3,3.27,TFG,
B4_PS1319_H_T11,B4_PS1319_H,2026-04-22,77,58.9,49.8,32.7,3.8,3.3,3.3,3.3,TFG,
B4_PS1319_H_T12,B4_PS1319_H,2026-04-22,79.4,59.9,50.5,33.6,4.1,3.3,3.3,3.31,TFG,
B5_CCN51_L_T01,B5_CCN51_L,2026-04-22,71.2,55.7,47.9,30.7,3.7,3,3.1,3.02,TFG,
B5_CCN51_L_T02,B5_CCN51_L,2026-04-22,71.7,55.7,47.1,31.7,3.6,3.2,3.3,3.23,TFG,
B5_CCN51_L_T03,B5_CCN51_L,2026-04-22,69.7,53.3,43.9,28.9,3.4,3,3.1,3.08,TFG,
B5_CCN51_L_T04,B5_CCN51_L,2026-04-22,75,56.6,47.8,30.1,3.8,3,3,3.02,TFG,
B5_CCN51_L_T05,B5_CCN51_L,2026-04-22,70.9,54.6,45.5,29.5,3.6,3.1,3.2,3.14,TFG,
B5_CCN51_L_T06,B5_CCN51_L,2026-04-22,72.4,56.4,48.9,30.5,3.8,3,3,3.03,TFG,
B5_CCN51_L_T07,B5_CCN51_L,2026-04-22,73.6,56.8,48.1,30.9,3.7,3.2,3.2,3.16,TFG,
B5_CCN51_L_T08,B5_CCN51_L,2026-04-22,70.1,53.7,46.5,29.3,3.7,3.3,3.2,3.26,TFG,
B5_CCN51_L_T09,B5_CCN51_L,2026-04-22,76,57.2,47.4,31.6,3.6,3.3,3.3,3.28,TFG,
B5_CCN51_L_T10,B5_CCN51_L,2026-04-22,70.8,55.7,45.7,30.9,3.7,3,3.1,3.03,TFG,
B5_CCN51_L_T11,B5_CCN51_L,2026-04-22,68.3,52.6,44.8,28.4,3.7,3.1,3,3.06,TFG,
B5_CCN51_L_T12,B5_CCN51_L,2026-04-22,74,56.4,48,32.4,3.7,3.1,3,3.01,TFG,
B5_CCN51_M_T01,B5_CCN51_M,2026-04-22,82.3,63,53.9,33.9,4.1,3.4,3.4,3.43,TFG,
B5_CCN51_M_T02,B5_CCN51_M,2026-04-22,75.8,58.1,50,33.7,3.9,3.4,3.4,3.39,TFG,
B5_CCN51_M_T03,B5_CCN51_M,2026-04-22,81.4,62.4,54.7,34.6,3.9,3.3,3.3,3.31,TFG,
B5_CCN51_M_T04,B5_CCN51_M,2026-04-22,80,60.9,52,34.4,4,3.2,3.2,3.24,TFG,
B5_CCN51_M_T05,B5_CCN51_M,2026-04-22,77.4,59.3,49,31.9,3.9,3.3,3.2,3.3,TFG,
B5_CCN51_M_T06,B5_CCN51_M,2026-04-22,78.5,59.5,51.3,32.6,3.8,3.4,3.5,3.42,TFG,
B5_CCN51_M_T07,B5_CCN51_M,2026-04-22,76.6,58.7,48.5,32.1,3.8,3.4,3.3,3.4,TFG,
B5_CCN51_M_T08,B5_CCN51_M,2026-04-22,77,59.2,51.9,33.8,3.9,3.3,3.4,3.33,TFG,
B5_CCN51_M_T09,B5_CCN51_M,2026-04-22,78.3,60.1,52.6,33.2,4,3.4,3.2,3.32,TFG,
B5_CCN51_M_T10,B5_CCN51_M,2026-04-22,79.4,61.8,51.4,35.4,3.8,3.4,3.4,3.38,TFG,
B5_CCN51_M_T11,B5_CCN51_M,2026-04-22,78.1,60,51.3,32.6,4,3.5,3.4,3.47,TFG,
B5_CCN51_M_T12,B5_CCN51_M,2026-04-22,74.8,55.9,47.2,30.4,3.8,3.5,3.5,3.52,TFG,
B5_CCN51_H_T01,B5_CCN51_H,2026-04-22,82.4,62.9,54.9,35.5,4.2,3.7,3.7,3.7,TFG,
B5_CCN51_H_T02,B5_CCN51_H,2026-04-22,76.6,61.1,51.6,34.1,4.3,3.6,3.5,3.56,TFG,
B5_CCN51_H_T03,B5_CCN51_H,2026-04-22,78.2,58.9,49.6,31,4.1,3.6,3.5,3.58,TFG,
B5_CCN51_H_T04,B5_CCN51_H,2026-04-22,81.2,60.8,52.4,32.4,4,3.6,3.6,3.6,TFG,
B5_CCN51_H_T05,B5_CCN51_H,2026-04-22,84.2,64.5,55.7,36.2,4.3,3.7,3.6,3.63,TFG,
B5_CCN51_H_T06,B5_CCN51_H,2026-04-22,80.9,63.7,53.9,33.2,4.1,3.5,3.3,3.45,TFG,
B5_CCN51_H_T07,B5_CCN51_H,2026-04-22,81.9,62.8,52,35.4,4.4,3.7,3.8,3.78,TFG,
B5_CCN51_H_T08,B5_CCN51_H,2026-04-22,81.1,63.1,54.2,35.7,4.2,3.6,3.7,3.68,TFG,
B5_CCN51_H_T09,B5_CCN51_H,2026-04-22,78,61.6,52.2,34.1,4.1,3.5,3.6,3.56,TFG,
B5_CCN51_H_T10,B5_CCN51_H,2026-04-22,77,60.5,51.5,34.2,4.1,3.5,3.4,3.48,TFG,
B5_CCN51_H_T11,B5_CCN51_H,2026-04-22,80.2,62.9,52.3,33.4,4.2,3.6,3.7,3.62,TFG,
B5_CCN51_H_T12,B5_CCN51_H,2026-04-22,85.2,63.5,54.3,34.6,4.1,3.5,3.5,3.52,TFG,
B5_PS1319_L_T01,B5_PS1319_L,2026-04-22,65.6,51.5,44.1,27.9,3.5,2.8,2.8,2.79,TFG,
B5_PS1319_L_T02,B5_PS1319_L,2026-04-22,66.4,51.3,43.7,27.7,3.4,2.9,2.9,2.88,TFG,
B5_PS1319_L_T03,B5_PS1319_L,2026-04-22,66.6,51.2,42.4,28,3.4,2.9,2.8,2.85,TFG,
B5_PS1319_L_T04,B5_PS1319_L,2026-04-22,63.3,49.7,41.1,26.9,3.4,2.8,2.7,2.75,TFG,
B5_PS1319_L_T05,B5_PS1319_L,2026-04-22,63.6,49.5,43.4,27.8,3.6,2.9,2.8,2.81,TFG,
B5_PS1319_L_T06,B5_PS1319_L,2026-04-22,70.6,53.5,45.2,28.7,3.5,3.2,3.1,3.15,TFG,
B5_PS1319_L_T07,B5_PS1319_L,2026-04-22,68.6,52.9,46.1,29.6,3.5,2.9,2.8,2.85,TFG,
B5_PS1319_L_T08,B5_PS1319_L,2026-04-22,69.9,53.8,45.3,29.4,3.5,3.1,3,3.06,TFG,
B5_PS1319_L_T09,B5_PS1319_L,2026-04-22,66.4,51,43.5,29.1,3.4,2.9,3,2.94,TFG,
B5_PS1319_L_T10,B5_PS1319_L,2026-04-22,67.5,52.3,43.4,29.3,3.5,2.8,3,2.86,TFG,
B5_PS1319_L_T11,B5_PS1319_L,2026-04-22,70.5,53.3,44.3,29.6,3.3,2.8,2.8,2.81,TFG,
B5_PS1319_L_T12,B5_PS1319_L,2026-04-22,66.9,50.6,42.5,27.8,3.5,3.2,3.2,3.19,TFG,
B5_PS1319_M_T01,B5_PS1319_M,2026-04-22,75.1,56.8,47.5,30,3.7,3.1,3.1,3.09,TFG,
B5_PS1319_M_T02,B5_PS1319_M,2026-04-22,75.3,58.4,48.8,32.9,3.5,3,3,2.98,TFG,
B5_PS1319_M_T03,B5_PS1319_M,2026-04-22,72.2,56.3,47.1,31.5,3.6,3.1,3.1,3.12,TFG,
B5_PS1319_M_T04,B5_PS1319_M,2026-04-22,74.8,57.5,48.9,30.4,3.7,3.3,3.2,3.23,TFG,
B5_PS1319_M_T05,B5_PS1319_M,2026-04-22,71.5,54.1,44.9,30,3.7,3.3,3.2,3.28,TFG,
B5_PS1319_M_T06,B5_PS1319_M,2026-04-22,73.2,56.7,49.8,29.9,3.6,3.1,3.1,3.14,TFG,
B5_PS1319_M_T07,B5_PS1319_M,2026-04-22,75.2,56.1,46.3,30.4,3.7,3.4,3.3,3.37,TFG,
B5_PS1319_M_T08,B5_PS1319_M,2026-04-22,74.2,57.5,49.8,31.7,3.8,3.3,3.2,3.28,TFG,
B5_PS1319_M_T09,B5_PS1319_M,2026-04-22,68,53.3,46.4,28.2,3.8,3.2,3.2,3.17,TFG,
B5_PS1319_M_T10,B5_PS1319_M,2026-04-22,75.2,56.3,48.9,29.8,3.7,3,3.1,3.07,TFG,
B5_PS1319_M_T11,B5_PS1319_M,2026-04-22,74.1,55.2,46.9,29.8,3.5,3.2,3.1,3.13,TFG,
B5_PS1319_M_T12,B5_PS1319_M,2026-04-22,73.5,56.1,47,30.9,3.8,3.1,3.3,3.22,TFG,
B5_PS1319_H_T01,B5_PS1319_H,2026-04-22,77.6,58.4,49,31.3,3.9,3.4,3.4,3.41,TFG,
B5_PS1319_H_T02,B5_PS1319_H,2026-04-22,82.5,62.3,52,35.6,3.6,3.5,3.5,3.52,TFG,
B5_PS1319_H_T03,B5_PS1319_H,2026-04-22,78.4,59.7,49.7,33.1,4,3.5,3.6,3.51,TFG,
B5_PS1319_H_T04,B5_PS1319_H,2026-04-22,70.2,55,46.9,30.3,3.9,3.5,3.4,3.44,TFG,
B5_PS1319_H_T05,B5_PS1319_H,2026-04-22,75.3,58.4,49.6,31.6,3.8,3.3,3.3,3.3,TFG,
B5_PS1319_H_T06,B5_PS1319_H,2026-04-22,80.2,60.4,52.2,32.2,3.9,3.4,3.3,3.3,TFG,
B5_PS1319_H_T07,B5_PS1319_H,2026-04-22,73.8,55.9,46.6,32.5,3.7,3.4,3.4,3.39,TFG,
B5_PS1319_H_T08,B5_PS1319_H,2026-04-22,76.1,59.2,50.5,33.1,4.1,3.3,3.4,3.34,TFG,
B5_PS1319_H_T09,B5_PS1319_H,2026-04-22,74.8,58.6,50.9,32.7,3.8,3.5,3.5,3.51,TFG,
B5_PS1319_H_T10,B5_PS1319_H,2026-04-22,74.3,57.5,47.5,31.5,4,3.5,3.4,3.43,TFG,
B5_PS1319_H_T11,B5_PS1319_H,2026-04-22,79.3,60.5,50.8,34.2,3.9,3.5,3.5,3.5,TFG,
B5_PS1319_H_T12,B5_PS1319_H,2026-04-22,77,60.2,51.5,33.1,3.9,3.2,3.2,3.18,TFG,
B6_CCN51_L_T01,B6_CCN51_L,2026-04-22,68.5,54,45.2,30.6,3.6,3,3.1,3.05,TFG,
B6_CCN51_L_T02,B6_CCN51_L,2026-04-22,72.1,55.4,47.2,30.2,3.7,3.1,2.9,3.02,TFG,
B6_CCN51_L_T03,B6_CCN51_L,2026-04-22,71.7,55.4,45.9,30.6,3.9,3.3,3.2,3.27,TFG,
B6_CCN51_L_T04,B6_CCN51_L,2026-04-22,72.4,55.7,47.6,29.9,3.7,3,3.1,3.07,TFG,
B6_CCN51_L_T05,B6_CCN51_L,2026-04-22,69.4,54.5,46.6,28.4,3.5,3.1,3.2,3.15,TFG,
B6_CCN51_L_T06,B6_CCN51_L,2026-04-22,73.3,55,46.9,31.2,3.7,3.2,3,3.11,TFG,
B6_CCN51_L_T07,B6_CCN51_L,2026-04-22,72.8,55.8,47.9,31.3,3.6,3,3.1,3.08,TFG,
B6_CCN51_L_T08,B6_CCN51_L,2026-04-22,73.2,56.1,48.7,31.3,3.8,3,3,2.96,TFG,
B6_CCN51_L_T09,B6_CCN51_L,2026-04-22,75.2,57.6,48.7,32.2,3.7,3.1,3.1,3.1,TFG,
B6_CCN51_L_T10,B6_CCN51_L,2026-04-22,72,55.2,46.4,30.2,3.5,3.3,3.2,3.25,TFG,
B6_CCN51_L_T11,B6_CCN51_L,2026-04-22,75.6,58.2,49.8,32.4,3.7,3,3,2.99,TFG,
B6_CCN51_L_T12,B6_CCN51_L,2026-04-22,69.7,53.9,45.2,29.4,3.6,3.1,3,3.07,TFG,
B6_CCN51_M_T01,B6_CCN51_M,2026-04-22,78.9,61.9,51.1,33.3,4,3.5,3.5,3.52,TFG,
B6_CCN51_M_T02,B6_CCN51_M,2026-04-22,77.5,60,50.1,32.8,3.7,3.4,3.5,3.45,TFG,
B6_CCN51_M_T03,B6_CCN51_M,2026-04-22,85.3,64.3,54.6,35.9,4,3.3,3.3,3.28,TFG,
B6_CCN51_M_T04,B6_CCN51_M,2026-04-22,75.5,58.2,49.3,30.8,4.1,3.5,3.5,3.5,TFG,
B6_CCN51_M_T05,B6_CCN51_M,2026-04-22,76.3,59.1,48.5,33.4,4,3.5,3.5,3.47,TFG,
B6_CCN51_M_T06,B6_CCN51_M,2026-04-22,77.2,58.6,49.4,30.7,4,3.4,3.5,3.43,TFG,
B6_CCN51_M_T07,B6_CCN51_M,2026-04-22,79.9,60.4,49.9,33.5,3.9,3.5,3.6,3.5,TFG,
B6_CCN51_M_T08,B6_CCN51_M,2026-04-22,77.8,61.7,52.2,33.6,3.8,3.4,3.3,3.33,TFG,
B6_CCN51_M_T09,B6_CCN51_M,2026-04-22,73.6,58.3,48.6,31.9,4,3.7,3.7,3.69,TFG,
B6_CCN51_M_T10,B6_CCN51_M,2026-04-22,80.7,60.1,50.8,33.2,3.8,3.4,3.5,3.46,TFG,
B6_CCN51_M_T11,B6_CCN51_M,2026-04-22,77.4,59.1,49.6,32.9,4.3,3.6,3.7,3.65,TFG,
