tree_id,plot_id,measurement_date,stem_diameter_5cm_mm,stem_diameter_30cm_mm,stem_diameter_50cm_mm,stem_diameter_130cm_mm,tree_height_m,canopy_width_along_row_m,canopy_width_across_row_m,canopy_width_mean_m,observer,notes
B6_CCN51_M_T12,B6_CCN51_M,2026-04-22,81,60.2,49.8,34.5,4.2,3.4,3.4,3.43,TFG,
B6_CCN51_H_T01,B6_CCN51_H,2026-04-22,80.8,62.9,52.8,35,4.3,3.7,3.6,3.64,TFG,
B6_CCN51_H_T02,B6_CCN51_H,2026-04-22,80.9,64.7,54.5,33.8,4.3,3.4,3.7,3.54,TFG,
B6_CCN51_H_T03,B6_CCN51_H,2026-04-22,84.4,63.6,54.5,33.8,4.1,3.6,3.8,3.66,TFG,
B6_CCN51_H_T04,B6_CCN51_H,2026-04-22,84.7,63.5,54.8,36,4.1,3.6,3.7,3.65,TFG,
B6_CCN51_H_T05,B6_CCN51_H,2026-04-22,79.7,62.1,54.7,33,4.2,3.6,3.7,3.64,TFG,
B6_CCN51_H_T06,B6_CCN51_H,2026-04-22,79.4,62.1,51.7,35.1,3.8,3.4,3.5,3.44,TFG,
B6_CCN51_H_T07,B6_CCN51_H,2026-04-22,79.7,61.9,53,34.7,3.9,3.4,3.3,3.31,TFG,
B6_CCN51_H_T08,B6_CCN51_H,2026-04-22,88.9,66.2,55.1,37.1,4,3.5,3.5,3.5,TFG,
B6_CCN51_H_T09,B6_CCN51_H,2026-04-22,80.5,61.4,52.1,35.1,4.2,3.5,3.6,3.53,TFG,
B6_CCN51_H_T10,B6_CCN51_H,2026-04-22,83.8,64.3,55.1,34.9,4.3,3.5,3.6,3.55,TFG,
B6_CCN51_H_T11,B6_CCN51_H,2026-04-22,81.6,62.8,54.6,35,4.2,3.6,3.6,3.63,TFG,
B6_CCN51_H_T12,B6_CCN51_H,2026-04-22,83.3,63,55,33.6,4.3,3.8,3.8,3.82,TFG,
B6_PS1319_L_T01,B6_PS1319_L,2026-04-22,70.2,53,45.8,28.7,3.4,2.9,2.8,2.84,TFG,
B6_PS1319_L_T02,B6_PS1319_L,2026-04-22,66.5,51.6,43.2,29.1,3.4,3,2.9,2.95,TFG,
B6_PS1319_L_T03,B6_PS1319_L,2026-04-22,68.8,51.2,43.3,28.5,3.3,2.9,2.9,2.9,TFG,
B6_PS1319_L_T04,B6_PS1319_L,2026-04-22,66.8,51.2,44.1,27.9,3.2,2.9,2.9,2.88,TFG,
B6_PS1319_L_T05,B6_PS1319_L,2026-04-22,68.5,51.8,44.7,27.8,3.6,3.1,3.1,3.12,TFG,
B6_PS1319_L_T06,B6_PS1319_L,2026-04-22,65.8,50.8,43.1,26.6,3.4,2.9,2.8,2.88,TFG,
B6_PS1319_L_T07,B6_PS1319_L,2026-04-22,69.6,54,47,30.7,3.4,2.9,2.8,2.85,TFG,
B6_PS1319_L_T08,B6_PS1319_L,2026-04-22,62.2,49.5,41,28,3.3,3.1,3,3.03,TFG,
B6_PS1319_L_T09,B6_PS1319_L,2026-04-22,66.4,50.6,43.1,28.5,3.6,2.8,2.9,2.87,TFG,
B6_PS1319_L_T10,B6_PS1319_L,2026-04-22,65.6,51.4,44.4,27.7,3.2,2.9,2.9,2.89,TFG,
B6_PS1319_L_T11,B6_PS1319_L,2026-04-22,65.3,51.8,44.6,28.6,3.4,3.2,3.1,3.15,TFG,
B6_PS1319_L_T12,B6_PS1319_L,2026-04-22,65.8,50.9,42.6,28.6,3.4,2.8,2.9,2.85,TFG,
B6_PS1319_M_T01,B6_PS1319_M,2026-04-22,73.8,57,48.6,31.6,3.8,3,3.1,3.08,TFG,
B6_PS1319_M_T02,B6_PS1319_M,2026-04-22,73.3,55.3,48.3,31.4,3.7,3.3,3.2,3.21,TFG,
B6_PS1319_M_T03,B6_PS1319_M,2026-04-22,71.9,56.9,49,31.2,3.8,3.2,3.3,3.24,TFG,
B6_PS1319_M_T04,B6_PS1319_M,2026-04-22,70.8,56.1,48,30.7,3.5,3.1,3,3.08,TFG,
B6_PS1319_M_T05,B6_PS1319_M,2026-04-22,72.8,55.6,47.4,29.4,3.5,3.2,3.2,3.19,TFG,
B6_PS1319_M_T06,B6_PS1319_M,2026-04-22,71.7,55.1,47.5,30.5,3.6,3.2,3.1,3.13,TFG,
B6_PS1319_M_T07,B6_PS1319_M,2026-04-22,73.3,55.3,47,29,3.6,3.5,3.3,3.39,TFG,
B6_PS1319_M_T08,B6_PS1319_M,2026-04-22,69.2,54,45.6,30.5,3.8,3.2,3.1,3.17,TFG,
B6_PS1319_M_T09,B6_PS1319_M,2026-04-22,73.9,58.3,49.9,32.6,3.8,3.1,3.1,3.1,TFG,
B6_PS1319_M_T10,B6_PS1319_M,2026-04-22,74.5,56.9,49.2,31.3,3.8,3.2,3.1,3.18,TFG,
B6_PS1319_M_T11,B6_PS1319_M,2026-04-22,76.6,57.8,48.1,31.8,3.8,3.1,3,3.06,TFG,
B6_PS1319_M_T12,B6_PS1319_M,2026-04-22,73.9,55.7,48.3,31.2,3.6,3.1,3.2,3.1,TFG,
B6_PS1319_H_T01,B6_PS1319_H,2026-04-22,79.8,59.9,52.1,32.2,3.9,3.4,3.5,3.48,TFG,
B6_PS1319_H_T02,B6_PS1319_H,2026-04-22,77.4,58.8,48.7,33.3,3.8,3.4,3.4,3.39,TFG,
B6_PS1319_H_T03,B6_PS1319_H,2026-04-22,79.2,60.9,51.2,33,3.9,3.3,3.4,3.35,TFG,
B6_PS1319_H_T04,B6_PS1319_H,2026-04-22,76.1,58.7,49.9,33.3,3.7,3.4,3.4,3.38,TFG,
B6_PS1319_H_T05,B6_PS1319_H,2026-04-22,75.1,59.1,50.4,31.7,3.8,3.3,3.2,3.26,TFG,
B6_PS1319_H_T06,B6_PS1319_H,2026-04-22,75.2,59.6,49.8,33.2,4,3.5,3.3,3.37,TFG,
B6_PS1319_H_T07,B6_PS1319_H,2026-04-22,75.6,59.4,48.7,32,4.1,3.5,3.3,3.41,TFG,
B6_PS1319_H_T08,B6_PS1319_H,2026-04-22,75.5,57.5,49.3,32.8,3.9,3.3,3.4,3.36,TFG,
B6_PS1319_H_T09,B6_PS1319_H,2026-04-22,76,56.7,47.8,31,3.7,3.5,3.4,3.45,TFG,
B6_PS1319_H_T10,B6_PS1319_H,2026-04-22,74.5,57.7,50.5,31.4,3.9,3.5,3.5,3.5,TFG,
B6_PS1319_H_T11,B6_PS1319_H,2026-04-22,75.4,58.1,49.7,31.3,3.8,3.5,3.5,3.5,TFG,
B6_PS1319_H_T12,B6_PS1319_H,2026-04-22,75.7,58.1,48.9,33.4,3.7,3.1,3.2,3.17,TFG,
B7_CCN51_L_T01,B7_CCN51_L,2026-04-22,73.2,56.4,49.2,32.2,3.7,3,3,3.01,TFG,
B7_CCN51_L_T02,B7_CCN51_L,2026-04-22,71.1,54.5,46.3,29.6,3.9,3.2,3.1,3.14,TFG,
B7_CCN51_L_T03,B7_CCN51_L,2026-04-22,73.2,56.7,48.2,31.3,3.4,3.2,3.1,3.16,TFG,
B7_CCN51_L_T04,B7_CCN51_L,2026-04-22,73.1,57.1,49,31,3.6,3,3.2,3.1,TFG,
B7_CCN51_L_T05,B7_CCN51_L,2026-04-22,74.6,56.7,47.1,30.8,3.5,3.2,3.1,3.17,TFG,
B7_CCN51_L_T06,B7_CCN51_L,2026-04-22,71.3,54,45.8,29.9,3.7,3,3,2.99,TFG,
B7_CCN51_L_T07,B7_CCN51_L,2026-04-22,70.7,54.3,44.9,29.6,3.7,3.2,3.1,3.19,TFG,
B7_CCN51_L_T08,B7_CCN51_L,2026-04-22,67.3,52.6,45.2,28,3.8,3.2,3.1,3.14,TFG,
B7_CCN51_L_T09,B7_CCN51_L,2026-04-22,69.2,53.4,46.3,29.5,3.5,3,2.9,2.93,TFG,
B7_CCN51_L_T10,B7_CCN51_L,2026-04-22,70.5,54.2,46.2,29.6,3.8,3,3,2.98,TFG,
B7_CCN51_L_T11,B7_CCN51_L,2026-04-22,70.1,53.9,46.4,29.8,3.6,3.1,3.3,3.17,TFG,
B7_CCN51_L_T12,B7_CCN51_L,2026-04-22,73.7,55.9,48.3,29.3,3.6,3.1,3.1,3.12,TFG,
B7_CCN51_M_T01,B7_CCN51_M,2026-04-22,76.4,59.5,50.4,31.7,3.7,3.3,3.3,3.28,TFG,
B7_CCN51_M_T02,B7_CCN51_M,2026-04-22,78.2,61.4,52.2,35.6,4,3.4,3.3,3.35,TFG,
B7_CCN51_M_T03,B7_CCN51_M,2026-04-22,81.9,63.1,53.1,33.8,4.2,3.5,3.5,3.51,TFG,
B7_CCN51_M_T04,B7_CCN51_M,2026-04-22,75.1,57.2,48.8,31.3,4,3.2,3.3,3.28,TFG,
B7_CCN51_M_T05,B7_CCN51_M,2026-04-22,73.9,58.4,48.4,31.4,4,3.5,3.5,3.48,TFG,
B7_CCN51_M_T06,B7_CCN51_M,2026-04-22,78.6,62.1,54.1,34.3,4,3.4,3.3,3.37,TFG,
B7_CCN51_M_T07,B7_CCN51_M,2026-04-22,76.7,60.9,52,34.1,4.2,3.4,3.3,3.32,TFG,
B7_CCN51_M_T08,B7_CCN51_M,2026-04-22,76.7,60.3,51.4,34.8,3.9,3.4,3.5,3.44,TFG,
B7_CCN51_M_T09,B7_CCN51_M,2026-04-22,78,59.6,49.8,32.5,4.2,3.4,3.4,3.42,TFG,
B7_CCN51_M_T10,B7_CCN51_M,2026-04-22,77.1,59.6,50.9,31.8,3.9,3.4,3.5,3.45,TFG,
B7_CCN51_M_T11,B7_CCN51_M,2026-04-22,82.5,62.8,53.8,35.3,4.1,3.3,3.2,3.24,TFG,
B7_CCN51_M_T12,B7_CCN51_M,2026-04-22,81.5,62.5,53.6,34.6,3.8,3.4,3.4,3.42,TFG,
B7_CCN51_H_T01,B7_CCN51_H,2026-04-22,78.7,61.5,51.2,33.7,4.2,3.5,3.5,3.48,TFG,
B7_CCN51_H_T02,B7_CCN51_H,2026-04-22,81.8,61.8,52.2,34.3,4.4,3.7,3.6,3.64,TFG,
B7_CCN51_H_T03,B7_CCN51_H,2026-04-22,84,63.1,54.4,34.9,4.1,3.6,3.5,3.57,TFG,
B7_CCN51_H_T04,B7_CCN51_H,2026-04-22,83.4,62.3,53.6,34.2,4.4,3.4,3.5,3.46,TFG,
B7_CCN51_H_T05,B7_CCN51_H,2026-04-22,86.6,66.8,56.7,35.5,4.1,3.6,3.7,3.63,TFG,
B7_CCN51_H_T06,B7_CCN51_H,2026-04-22,77.5,61,52,32.4,4.4,3.6,3.6,3.6,TFG,
B7_CCN51_H_T07,B7_CCN51_H,2026-04-22,77.3,60.4,52.5,32.6,4,3.7,3.7,3.69,TFG,
B7_CCN51_H_T08,B7_CCN51_H,2026-04-22,85.4,64.6,54.5,35.2,4.4,3.7,3.6,3.64,TFG,
B7_CCN51_H_T09,B7_CCN51_H,2026-04-22,79,61.1,51.4,33.9,4.4,3.6,3.6,3.6,TFG,
B7_CCN51_H_T10,B7_CCN51_H,2026-04-22,84.9,65.3,54.6,36.8,4.4,3.5,3.4,3.42,TFG,
B7_CCN51_H_T11,B7_CCN51_H,2026-04-22,84.2,63,53.3,34.8,4.1,3.4,3.4,3.4,TFG,
B7_CCN51_H_T12,B7_CCN51_H,2026-04-22,86.8,65.4,56.8,36.4,4.4,3.5,3.4,3.44,TFG,
B7_PS1319_L_T01,B7_PS1319_L,2026-04-22,65,50,43.6,28.4,3.2,3,2.9,2.96,TFG,
B7_PS1319_L_T02,B7_PS1319_L,2026-04-22,62.6,49.2,41.2,27.6,3.4,2.8,3,2.9,TFG,
B7_PS1319_L_T03,B7_PS1319_L,2026-04-22,65.7,50.3,41.4,27.7,3.5,2.9,3.1,3.01,TFG,
B7_PS1319_L_T04,B7_PS1319_L,2026-04-22,65.4,50.7,43.9,28.6,3.2,2.8,2.7,2.8,TFG,
B7_PS1319_L_T05,B7_PS1319_L,2026-04-22,68.1,52.2,44.7,28.6,3.3,2.9,2.9,2.92,TFG,
B7_PS1319_L_T06,B7_PS1319_L,2026-04-22,66.2,50.4,43.7,27,3.2,2.9,2.9,2.93,TFG,
B7_PS1319_L_T07,B7_PS1319_L,2026-04-22,68.1,53.7,45.3,29.4,3.5,2.9,2.9,2.93,TFG,
B7_PS1319_L_T08,B7_PS1319_L,2026-04-22,69,51.4,41.9,28.6,3.4,2.8,3,2.9,TFG,
B7_PS1319_L_T09,B7_PS1319_L,2026-04-22,63,48.7,41.9,27.6,3.6,3,2.9,2.94,TFG,
B7_PS1319_L_T10,B7_PS1319_L,2026-04-22,64.3,49.7,43,26.9,3.5,2.8,2.8,2.81,TFG,
B7_PS1319_L_T11,B7_PS1319_L,2026-04-22,67.6,52.3,45.5,28.8,3.3,3,3,3,TFG,
B7_PS1319_L_T12,B7_PS1319_L,2026-04-22,64.6,50.9,42.9,28.2,3.5,3,2.9,2.96,TFG,
B7_PS1319_M_T01,B7_PS1319_M,2026-04-22,71.7,56.4,47.6,30.5,3.9,3.3,3.3,3.32,TFG,
B7_PS1319_M_T02,B7_PS1319_M,2026-04-22,69.4,55.2,46.7,31.1,3.7,3.1,3.2,3.14,TFG,
B7_PS1319_M_T03,B7_PS1319_M,2026-04-22,71.6,54.6,46.4,29.8,3.5,3.1,3.1,3.12,TFG,
B7_PS1319_M_T04,B7_PS1319_M,2026-04-22,73.2,55.9,47.2,31.5,3.6,3.3,3.3,3.29,TFG,
B7_PS1319_M_T05,B7_PS1319_M,2026-04-22,68.9,54.6,45.9,31.2,3.8,3.2,3.2,3.2,TFG,
B7_PS1319_M_T06,B7_PS1319_M,2026-04-22,71.4,55,46.5,31.2,3.9,3.1,3.2,3.14,TFG,
B7_PS1319_M_T07,B7_PS1319_M,2026-04-22,74,55.7,47.1,29.2,3.9,3.3,3.3,3.29,TFG,
B7_PS1319_M_T08,B7_PS1319_M,2026-04-22,69.5,54.2,45.9,29.8,3.7,3.1,3.1,3.07,TFG,
B7_PS1319_M_T09,B7_PS1319_M,2026-04-22,72.4,55.9,46,29.6,3.7,3.3,3.4,3.36,TFG,
B7_PS1319_M_T10,B7_PS1319_M,2026-04-22,71.9,56.3,48.8,29.8,3.7,3.1,3.2,3.19,TFG,
B7_PS1319_M_T11,B7_PS1319_M,2026-04-22,69.2,54.7,45.8,28.4,3.8,3.2,3.1,3.16,TFG,
B7_PS1319_M_T12,B7_PS1319_M,2026-04-22,74.3,57.3,48.2,30.4,3.8,3.4,3.3,3.34,TFG,
B7_PS1319_H_T01,B7_PS1319_H,2026-04-22,77.5,58.4,50.8,33.9,4.2,3.5,3.7,3.59,TFG,
B7_PS1319_H_T02,B7_PS1319_H,2026-04-22,80.2,59.9,51.8,32.7,3.9,3.4,3.4,3.4,TFG,
B7_PS1319_H_T03,B7_PS1319_H,2026-04-22,74.5,58,49.5,31.8,4,3.5,3.4,3.46,TFG,
B7_PS1319_H_T04,B7_PS1319_H,2026-04-22,73.7,58.1,49.8,32.6,3.9,3.4,3.4,3.39,TFG,
B7_PS1319_H_T05,B7_PS1319_H,2026-04-22,75.9,58.7,50.2,32.9,3.7,3.4,3.5,3.43,TFG,
B7_PS1319_H_T06,B7_PS1319_H,2026-04-22,76.3,58.4,49.6,32.9,3.9,3.1,3.2,3.14,TFG,
B7_PS1319_H_T07,B7_PS1319_H,2026-04-22,76.5,59.2,49.6,32.2,3.7,3.2,3.3,3.25,TFG,
B7_PS1319_H_T08,B7_PS1319_H,2026-04-22,75.7,58.9,49.9,31.9,4,3.3,3.4,3.34,TFG,
B7_PS1319_H_T09,B7_PS1319_H,2026-04-22,77.7,59.6,50.4,32.9,4.1,3.2,3.3,3.28,TFG,
B7_PS1319_H_T10,B7_PS1319_H,2026-04-22,77.2,59.7,50.5,32.5,4,3.4,3.3,3.33,TFG,
B7_PS1319_H_T11,B7_PS1319_H,2026-04-22,73.6,57.3,48.1,31.6,3.6,3.1,3.2,3.19,TFG,
B7_PS1319_H_T12,B7_PS1319_H,2026-04-22,73.2,56.9,47.6,31.4,3.7,3.5,3.4,3.49,TFG,
B8_CCN51_L_T01,B8_CCN51_L,2026-04-22,67.1,53.3,46.4,29.3,3.8,3.2,3.2,3.18,TFG,
B8_CCN51_L_T02,B8_CCN51_L,2026-04-22,71.6,54.9,46.4,29.5,3.5,3.2,3.2,3.19,TFG,
B8_CCN51_L_T03,B8_CCN51_L,2026-04-22,71.1,54.6,46.8,29.4,3.8,3.2,3.1,3.17,TFG,
B8_CCN51_L_T04,B8_CCN51_L,2026-04-22,71.3,55.7,45.8,30.6,3.5,3.1,3.1,3.08,TFG,
B8_CCN51_L_T05,B8_CCN51_L,2026-04-22,73.9,56.1,48.9,29.9,3.8,3.1,3.1,3.12,TFG,
B8_CCN51_L_T06,B8_CCN51_L,2026-04-22,71.7,55.8,46.5,32,3.5,3,3.1,3.07,TFG,
B8_CCN51_L_T07,B8_CCN51_L,2026-04-22,72.8,57.9,49.6,31.5,3.5,3.2,3.1,3.14,TFG,
B8_CCN51_L_T08,B8_CCN51_L,2026-04-22,72.6,55.3,46.5,29.8,3.8,3.1,3,3.06,TFG,
B8_CCN51_L_T09,B8_CCN51_L,2026-04-22,69.7,53.1,44.4,29.8,3.6,3.2,3.1,3.16,TFG,
B8_CCN51_L_T10,B8_CCN51_L,2026-04-22,70.8,54.1,46.2,29.7,3.8,3.3,3.2,3.27,TFG,
B8_CCN51_L_T11,B8_CCN51_L,2026-04-22,72.2,54.7,46.7,28.8,3.7,3.1,3.1,3.08,TFG,
B8_CCN51_L_T12,B8_CCN51_L,2026-04-22,72.5,56.1,47.8,31.1,3.7,3,3.1,3.05,TFG,
B8_CCN51_M_T01,B8_CCN51_M,2026-04-22,72.4,57.3,47.2,30.5,4,3.3,3.4,3.35,TFG,
B8_CCN51_M_T02,B8_CCN51_M,2026-04-22,75.5,58.8,49.5,31.3,3.9,3.3,3.5,3.38,TFG,
B8_CCN51_M_T03,B8_CCN51_M,2026-04-22,76.5,59.9,51.2,32.1,3.9,3.4,3.3,3.31,TFG,
B8_CCN51_M_T04,B8_CCN51_M,2026-04-22,77.2,59.3,49.7,32.4,4.2,3.5,3.4,3.46,TFG,
B8_CCN51_M_T05,B8_CCN51_M,2026-04-22,79.7,61,53.5,34.6,4.2,3.6,3.5,3.52,TFG,
B8_CCN51_M_T06,B8_CCN51_M,2026-04-22,79.4,61.1,51.7,33.8,3.9,3.4,3.3,3.33,TFG,
B8_CCN51_M_T07,B8_CCN51_M,2026-04-22,82.2,62,52.5,34.3,4,3.2,3.1,3.15,TFG,
B8_CCN51_M_T08,B8_CCN51_M,2026-04-22,78.2,61,51.4,32.9,4,3.4,3.3,3.34,TFG,
B8_CCN51_M_T09,B8_CCN51_M,2026-04-22,78.8,61.7,50.9,34,4,3.6,3.4,3.54,TFG,
B8_CCN51_M_T10,B8_CCN51_M,2026-04-22,77.9,60,51.8,32.4,4,3.6,3.7,3.66,TFG,
B8_CCN51_M_T11,B8_CCN51_M,2026-04-22,83,63,53.6,34.7,4.1,3.6,3.5,3.54,TFG,
B8_CCN51_M_T12,B8_CCN51_M,2026-04-22,79,59.6,50.7,32.2,3.8,3.5,3.4,3.41,TFG,
B8_CCN51_H_T01,B8_CCN51_H,2026-04-22,79.5,63,54.7,35,4.2,3.4,3.5,3.45,TFG,
B8_CCN51_H_T02,B8_CCN51_H,2026-04-22,80,60.7,52.1,32.1,4.3,3.6,3.7,3.65,TFG,
B8_CCN51_H_T03,B8_CCN51_H,2026-04-22,82.2,62.6,52.6,33.4,4.4,3.5,3.6,3.54,TFG,
B8_CCN51_H_T04,B8_CCN51_H,2026-04-22,80.7,63.3,53.9,34.4,4.2,3.5,3.4,3.45,TFG,
B8_CCN51_H_T05,B8_CCN51_H,2026-04-22,80.2,61.3,53,33.5,4.4,3.5,3.4,3.48,TFG,
B8_CCN51_H_T06,B8_CCN51_H,2026-04-22,81.6,62,54.4,34.4,4.3,3.5,3.6,3.52,TFG,
B8_CCN51_H_T07,B8_CCN51_H,2026-04-22,83.3,63.2,54,34.3,4.2,3.4,3.5,3.47,TFG,
B8_CCN51_H_T08,B8_CCN51_H,2026-04-22,84.2,65.7,55.3,35.4,4.3,3.4,3.5,3.44,TFG,
B8_CCN51_H_T09,B8_CCN51_H,2026-04-22,78.7,61.1,52.4,32.9,4.3,3.5,3.6,3.53,TFG,
B8_CCN51_H_T10,B8_CCN51_H,2026-04-22,79.4,63,54,35.4,4,3.6,3.7,3.61,TFG,
B8_CCN51_H_T11,B8_CCN51_H,2026-04-22,88.6,66.2,54.7,37.8,4.1,3.8,3.7,3.76,TFG,
B8_CCN51_H_T12,B8_CCN51_H,2026-04-22,79.4,61.4,52.8,33.8,4,3.6,3.6,3.56,TFG,
B8_PS1319_L_T01,B8_PS1319_L,2026-04-22,65.6,49.6,42.1,26.1,3.3,2.9,3,2.93,TFG,
B8_PS1319_L_T02,B8_PS1319_L,2026-04-22,62.6,48.4,41.1,26.9,3.4,3,3,3.03,TFG,
B8_PS1319_L_T03,B8_PS1319_L,2026-04-22,65.8,52,44,27.8,3.4,3.1,2.9,2.99,TFG,
B8_PS1319_L_T04,B8_PS1319_L,2026-04-22,68.7,51.5,43.4,27.6,3.6,3,2.9,2.95,TFG,
B8_PS1319_L_T05,B8_PS1319_L,2026-04-22,68.4,52,44.2,28.5,3.4,2.9,2.9,2.89,TFG,
B8_PS1319_L_T06,B8_PS1319_L,2026-04-22,70.5,54,44.8,30.9,3.5,2.9,3,2.93,TFG,
B8_PS1319_L_T07,B8_PS1319_L,2026-04-22,66.3,50.8,43,28.4,3.5,2.7,2.8,2.76,TFG,
B8_PS1319_L_T08,B8_PS1319_L,2026-04-22,64.5,50.1,43.1,26.5,3.4,2.9,2.8,2.84,TFG,
B8_PS1319_L_T09,B8_PS1319_L,2026-04-22,64.1,50.2,43.8,27.8,3.5,2.8,2.8,2.82,TFG,
B8_PS1319_L_T10,B8_PS1319_L,2026-04-22,65.8,50.9,43.2,28.2,3.6,3.1,3.1,3.11,TFG,
B8_PS1319_L_T11,B8_PS1319_L,2026-04-22,69.2,51.8,44.1,30.1,3.5,3,3,2.98,TFG,
B8_PS1319_L_T12,B8_PS1319_L,2026-04-22,67.6,53.2,46.3,28.4,3.4,3.1,3,3.03,TFG,
B8_PS1319_M_T01,B8_PS1319_M,2026-04-22,76.4,57.5,48,31.6,3.5,3.1,3.1,3.12,TFG,
B8_PS1319_M_T02,B8_PS1319_M,2026-04-22,69.8,54.7,46,31,3.8,3.1,3.2,3.15,TFG,
B8_PS1319_M_T03,B8_PS1319_M,2026-04-22,73.4,56.1,47.2,30.6,3.8,3,3.1,3.04,TFG,
B8_PS1319_M_T04,B8_PS1319_M,2026-04-22,70.2,53.7,44.1,29.8,3.8,3.4,3.3,3.36,TFG,
B8_PS1319_M_T05,B8_PS1319_M,2026-04-22,73.1,56.9,50,32.4,3.6,3.3,3.3,3.3,TFG,
B8_PS1319_M_T06,B8_PS1319_M,2026-04-22,72,56.2,49.2,31,4,3.2,3.2,3.22,TFG,
B8_PS1319_M_T07,B8_PS1319_M,2026-04-22,73.3,55.7,45.6,30.5,4.1,3.2,3.3,3.24,TFG,
B8_PS1319_M_T08,B8_PS1319_M,2026-04-22,73,57.4,48.8,30.7,3.7,3.1,3.1,3.06,TFG,
B8_PS1319_M_T09,B8_PS1319_M,2026-04-22,74.6,58.2,48.5,31.7,3.8,3.4,3.3,3.33,TFG,
B8_PS1319_M_T10,B8_PS1319_M,2026-04-22,71.3,55.2,46.7,30.5,3.9,3.3,3.3,3.31,TFG,
B8_PS1319_M_T11,B8_PS1319_M,2026-04-22,71.3,56,47.6,32.2,3.7,3.1,3.2,3.14,TFG,
B8_PS1319_M_T12,B8_PS1319_M,2026-04-22,69.5,53.8,46.4,29.4,3.8,3.3,3.4,3.38,TFG,
B8_PS1319_H_T01,B8_PS1319_H,2026-04-22,73.7,57.5,49.3,30.6,4,3.3,3.4,3.32,TFG,
B8_PS1319_H_T02,B8_PS1319_H,2026-04-22,77,59.1,50.3,31,4,3.5,3.3,3.43,TFG,
B8_PS1319_H_T03,B8_PS1319_H,2026-04-22,72.4,56.6,48.3,30.2,4.1,3.4,3.4,3.4,TFG,
B8_PS1319_H_T04,B8_PS1319_H,2026-04-22,78.4,60.2,52.8,33.1,3.7,3.2,3.2,3.21,TFG,
B8_PS1319_H_T05,B8_PS1319_H,2026-04-22,80.4,59.8,52.1,32.4,3.7,3.5,3.4,3.47,TFG,
B8_PS1319_H_T06,B8_PS1319_H,2026-04-22,73.5,57.6,49.6,32.7,4.1,3.4,3.5,3.46,TFG,
B8_PS1319_H_T07,B8_PS1319_H,2026-04-22,73,57.2,49,33,3.7,3.3,3.5,3.4,TFG,
B8_PS1319_H_T08,B8_PS1319_H,2026-04-22,77.8,60.4,53.2,33.6,3.8,3.4,3.3,3.32,TFG,
B8_PS1319_H_T09,B8_PS1319_H,2026-04-22,78.5,59.2,49.4,33.4,3.7,3.3,3.4,3.32,TFG,
B8_PS1319_H_T10,B8_PS1319_H,2026-04-22,70.8,55.2,45.4,30.7,3.8,3.1,3.2,3.16,TFG,
B8_PS1319_H_T11,B8_PS1319_H,2026-04-22,77.7,59.8,49.7,31.9,4.1,3.3,3.2,3.25,TFG,
B8_PS1319_H_T12,B8_PS1319_H,2026-04-22,74.9,58.8,49.4,31.2,3.8,3.3,3.3,3.3,TFG,
