sample_id,plot_id,sampling_date,n_trees_sampled,n_leaves_combined,fresh_weight_g,dry_weight_g,observer,notes
B1_CCN51_L_LEAF,B1_CCN51_L,2026-04-22,5,25,116.7,44.6,TFG,
B1_CCN51_M_LEAF,B1_CCN51_M,2026-04-22,5,25,115.5,46.5,TFG,
B1_CCN51_H_LEAF,B1_CCN51_H,2026-04-22,5,25,110.8,47.2,TFG,
B1_PS1319_L_LEAF,B1_PS1319_L,2026-04-22,5,25,129.2,52.7,TFG,
B1_PS1319_M_LEAF,B1_PS1319_M,2026-04-22,5,25,125.4,49.2,TFG,
B1_PS1319_H_LEAF,B1_PS1319_H,2026-04-22,5,25,132.7,58.6,TFG,
B2_CCN51_L_LEAF,B2_CCN51_L,2026-04-22,5,25,127.3,51.7,TFG,
B2_CCN51_M_LEAF,B2_CCN51_M,2026-04-22,5,25,122.9,51.2,TFG,
B2_CCN51_H_LEAF,B2_CCN51_H,2026-04-22,5,25,124.9,48.8,TFG,
B2_PS1319_L_LEAF,B2_PS1319_L,2026-04-22,5,25,128.1,48.8,TFG,
B2_PS1319_M_LEAF,B2_PS1319_M,2026-04-22,5,25,109.7,45,TFG,
B2_PS1319_H_LEAF,B2_PS1319_H,2026-04-22,5,25,116.2,41,TFG,
B3_CCN51_L_LEAF,B3_CCN51_L,2026-04-22,5,25,131.2,52.5,TFG,
B3_CCN51_M_LEAF,B3_CCN51_M,2026-04-22,5,25,116.6,49.9,TFG,
B3_CCN51_H_LEAF,B3_CCN51_H,2026-04-22,5,25,117.8,47.3,TFG,
B3_PS1319_L_LEAF,B3_PS1319_L,2026-04-22,5,25,103.4,39.8,TFG,
B3_PS1319_M_LEAF,B3_PS1319_M,2026-04-22,5,25,120,49.9,TFG,
B3_PS1319_H_LEAF,B3_PS1319_H,2026-04-22,5,25,126.1,50.4,TFG,
B4_CCN51_L_LEAF,B4_CCN51_L,2026-04-22,5,25,114.9,44,TFG,
B4_CCN51_M_LEAF,B4_CCN51_M,2026-04-22,5,25,122.7,47.2,TFG,
B4_CCN51_H_LEAF,B4_CCN51_H,2026-04-22,5,25,114.8,46.9,TFG,
B4_PS1319_L_LEAF,B4_PS1319_L,2026-04-22,5,25,123.5,49.9,TFG,
B4_PS1319_M_LEAF,B4_PS1319_M,2026-04-22,5,25,113.8,48.3,TFG,
B4_PS1319_H_LEAF,B4_PS1319_H,2026-04-22,5,25,105.6,38.4,TFG,
B5_CCN51_L_LEAF,B5_CCN51_L,2026-04-22,5,25,126.4,52.8,TFG,
B5_CCN51_M_LEAF,B5_CCN51_M,2026-04-22,5,25,126.8,48.3,TFG,
B5_CCN51_H_LEAF,B5_CCN51_H,2026-04-22,5,25,111.8,45.3,TFG,
B5_PS1319_L_LEAF,B5_PS1319_L,2026-04-22,5,25,122.3,50,TFG,
B5_PS1319_M_LEAF,B5_PS1319_M,2026-04-22,5,25,123.4,48,TFG,
B5_PS1319_H_LEAF,B5_PS1319_H,2026-04-22,5,25,123.2,48.1,TFG,
B6_CCN51_L_LEAF,B6_CCN51_L,2026-04-22,5,25,118.5,44.1,TFG,
B6_CCN51_M_LEAF,B6_CCN51_M,2026-04-22,5,25,122.3,48.8,TFG,
B6_CCN51_H_LEAF,B6_CCN51_H,2026-04-22,5,25,121.9,48.6,TFG,
B6_PS1319_L_LEAF,B6_PS1319_L,2026-04-22,5,25,122.9,50.8,TFG,
B6_PS1319_M_LEAF,B6_PS1319_M,2026-04-22,5,25,124.2,47.7,TFG,
B6_PS1319_H_LEAF,B6_PS1319_H,2026-04-22,5,25,134.9,52.2,TFG,
B7_CCN51_L_LEAF,B7_CCN51_L,2026-04-22,5,25,123.3,48,TFG,
B7_CCN51_M_LEAF,B7_CCN51_M,2026-04-22,5,25,116.1,44.7,TFG,
B7_CCN51_H_LEAF,B7_CCN51_H,2026-04-22,5,25,128.7,48.6,TFG,
B7_PS1319_L_LEAF,B7_PS1319_L,2026-04-22,5,25,131.1,51.1,TFG,
B7_PS1319_M_LEAF,B7_PS1319_M,2026-04-22,5,25,134,56.7,TFG,
B7_PS1319_H_LEAF,B7_PS1319_H,2026-04-22,5,25,124.7,47.9,TFG,
B8_CCN51_L_LEAF,B8_CCN51_L,2026-04-22,5,25,119.7,46.9,TFG,
B8_CCN51_M_LEAF,B8_CCN51_M,2026-04-22,5,25,116.8,47.7,TFG,
B8_CCN51_H_LEAF,B8_CCN51_H,2026-04-22,5,25,130.1,53.2,TFG,
B8_PS1319_L_LEAF,B8_PS1319_L,2026-04-22,5,25,123,48.6,TFG,
B8_PS1319_M_LEAF,B8_PS1319_M,2026-04-22,5,25,136.5,58.2,TFG,
B8_PS1319_H_LEAF,B8_PS1319_H,2026-04-22,5,25,124.4,47.2,TFG,
