sample_id,plot_id,lab,incubation_start_date,incubation_end_date,day0_nh4_mg_kg,day0_no3_mg_kg,day56_nh4_mg_kg,day56_no3_mg_kg,net_min_rate_mg_kg_d,notes
B1_CCN51_L_NMIN,B1_CCN51_L,ESALQ,2026-04-23,2026-06-18,7.14,3.51,4.26,33.75,0.489,
B1_CCN51_M_NMIN,B1_CCN51_M,ESALQ,2026-04-23,2026-06-18,5.71,2.9,8.95,50.97,0.916,
B1_CCN51_H_NMIN,B1_CCN51_H,ESALQ,2026-04-23,2026-06-18,6.64,2.81,8.85,59.3,1.048,
B1_PS1319_L_NMIN,B1_PS1319_L,ESALQ,2026-04-23,2026-06-18,7.31,3.06,7.12,38.26,0.625,
B1_PS1319_M_NMIN,B1_PS1319_M,ESALQ,2026-04-23,2026-06-18,7.71,2.78,10.76,40.53,0.729,
B1_PS1319_H_NMIN,B1_PS1319_H,ESALQ,2026-04-23,2026-06-18,5.45,4.39,12.83,81.72,1.513,
B2_CCN51_L_NMIN,B2_CCN51_L,ESALQ,2026-04-23,2026-06-18,6.58,4.8,7.92,42.89,0.704,
B2_CCN51_M_NMIN,B2_CCN51_M,ESALQ,2026-04-23,2026-06-18,5.68,4.56,10.09,51.95,0.925,
B2_CCN51_H_NMIN,B2_CCN51_H,ESALQ,2026-04-23,2026-06-18,6.01,3.21,10.12,71.34,1.29,
B2_PS1319_L_NMIN,B2_PS1319_L,ESALQ,2026-04-23,2026-06-18,6.31,4.06,4.37,35.61,0.529,
B2_PS1319_M_NMIN,B2_PS1319_M,ESALQ,2026-04-23,2026-06-18,5.56,3.46,9.42,64.77,1.164,
B2_PS1319_H_NMIN,B2_PS1319_H,ESALQ,2026-04-23,2026-06-18,6.18,1.39,8.98,70.08,1.277,
B3_CCN51_L_NMIN,B3_CCN51_L,ESALQ,2026-04-23,2026-06-18,6.51,2.49,4.74,35.05,0.55,
B3_CCN51_M_NMIN,B3_CCN51_M,ESALQ,2026-04-23,2026-06-18,5.1,4.42,6.32,41.25,0.679,
B3_CCN51_H_NMIN,B3_CCN51_H,ESALQ,2026-04-23,2026-06-18,5.27,5.01,12.19,68.72,1.261,
B3_PS1319_L_NMIN,B3_PS1319_L,ESALQ,2026-04-23,2026-06-18,5.91,5.03,2.58,13.53,0.092,
B3_PS1319_M_NMIN,B3_PS1319_M,ESALQ,2026-04-23,2026-06-18,8.16,4.69,11.68,57.34,1.003,
B3_PS1319_H_NMIN,B3_PS1319_H,ESALQ,2026-04-23,2026-06-18,6.24,5.16,13.38,82.02,1.5,
B4_CCN51_L_NMIN,B4_CCN51_L,ESALQ,2026-04-23,2026-06-18,8.2,5.62,5.87,31.53,0.421,
B4_CCN51_M_NMIN,B4_CCN51_M,ESALQ,2026-04-23,2026-06-18,7.31,5.26,4.87,49.22,0.741,
B4_CCN51_H_NMIN,B4_CCN51_H,ESALQ,2026-04-23,2026-06-18,6.17,3.84,7.58,61.49,1.055,
B4_PS1319_L_NMIN,B4_PS1319_L,ESALQ,2026-04-23,2026-06-18,5.56,3.26,4.91,25.06,0.378,
B4_PS1319_M_NMIN,B4_PS1319_M,ESALQ,2026-04-23,2026-06-18,8.94,4.05,10.39,61.85,1.058,
B4_PS1319_H_NMIN,B4_PS1319_H,ESALQ,2026-04-23,2026-06-18,5.72,2.9,9.04,57.92,1.042,
B5_CCN51_L_NMIN,B5_CCN51_L,ESALQ,2026-04-23,2026-06-18,6.64,2.39,1.36,8.67,0.018,
B5_CCN51_M_NMIN,B5_CCN51_M,ESALQ,2026-04-23,2026-06-18,8.06,5.41,14.41,69.96,1.266,
B5_CCN51_H_NMIN,B5_CCN51_H,ESALQ,2026-04-23,2026-06-18,5.95,3.8,14.92,68.84,1.322,
B5_PS1319_L_NMIN,B5_PS1319_L,ESALQ,2026-04-23,2026-06-18,5.77,2.88,3.03,35.94,0.541,
B5_PS1319_M_NMIN,B5_PS1319_M,ESALQ,2026-04-23,2026-06-18,4.94,3.74,5.43,53.81,0.903,
B5_PS1319_H_NMIN,B5_PS1319_H,ESALQ,2026-04-23,2026-06-18,7.71,4.12,13.72,77.96,1.426,
B6_CCN51_L_NMIN,B6_CCN51_L,ESALQ,2026-04-23,2026-06-18,7.94,4.23,5.98,37.27,0.555,
B6_CCN51_M_NMIN,B6_CCN51_M,ESALQ,2026-04-23,2026-06-18,5.83,3.51,7.96,60.56,1.057,
B6_CCN51_H_NMIN,B6_CCN51_H,ESALQ,2026-04-23,2026-06-18,7.42,3.96,14.23,74.24,1.377,
B6_PS1319_L_NMIN,B6_PS1319_L,ESALQ,2026-04-23,2026-06-18,7.4,3.01,5.03,49.63,0.79,
B6_PS1319_M_NMIN,B6_PS1319_M,ESALQ,2026-04-23,2026-06-18,5,4.59,10.77,61.46,1.119,
B6_PS1319_H_NMIN,B6_PS1319_H,ESALQ,2026-04-23,2026-06-18,5.75,3.23,14.23,67.4,1.297,
B7_CCN51_L_NMIN,B7_CCN51_L,ESALQ,2026-04-23,2026-06-18,6.25,2.18,5.31,30.14,0.482,
B7_CCN51_M_NMIN,B7_CCN51_M,ESALQ,2026-04-23,2026-06-18,4.62,2.47,10.94,50.54,0.971,
B7_CCN51_H_NMIN,B7_CCN51_H,ESALQ,2026-04-23,2026-06-18,7.66,3.08,10.3,51.36,0.909,
B7_PS1319_L_NMIN,B7_PS1319_L,ESALQ,2026-04-23,2026-06-18,6.23,3.18,4.64,21.71,0.303,
B7_PS1319_M_NMIN,B7_PS1319_M,ESALQ,2026-04-23,2026-06-18,6.47,3.35,6.62,43.52,0.72,
B7_PS1319_H_NMIN,B7_PS1319_H,ESALQ,2026-04-23,2026-06-18,6.61,4.14,10.26,72.67,1.289,
B8_CCN51_L_NMIN,B8_CCN51_L,ESALQ,2026-04-23,2026-06-18,5.86,4.64,8.84,41.67,0.714,
B8_CCN51_M_NMIN,B8_CCN51_M,ESALQ,2026-04-23,2026-06-18,8.23,3.91,13.41,70.1,1.274,
B8_CCN51_H_NMIN,B8_CCN51_H,ESALQ,2026-04-23,2026-06-18,5.61,3.41,9.58,56.7,1.023,
B8_PS1319_L_NMIN,B8_PS1319_L,ESALQ,2026-04-23,2026-06-18,6.11,2.95,7.45,40.14,0.688,
B8_PS1319_M_NMIN,B8_PS1319_M,ESALQ,2026-04-23,2026-06-18,6.68,3.56,8.47,54.07,0.934,
B8_PS1319_H_NMIN,B8_PS1319_H,ESALQ,2026-04-23,2026-06-18,6.65,4.59,13.17,82.35,1.505,
