sample_id,plot_id,depth_label,analysis_lab,analysis_date,soc_g_kg,tn_g_kg,c_n_ratio,ph_h2o,ca_mmolc_dm3,mg_mmolc_dm3,k_mmolc_dm3,al3_mmolc_dm3,h_al_mmolc_dm3,base_saturation_pct,notes
B1_CCN51_L_D1,B1_CCN51_L,0-20,ESALQ,2026-04-22,14.77,1.094,13.5,5.54,28.9,4.6,2.79,0,27,57.3,
B1_CCN51_L_D2,B1_CCN51_L,20-40,ESALQ,2026-04-22,8.18,0.515,15.9,5.49,16.4,2.3,1.47,5.67,30.4,39.9,
B1_CCN51_M_D1,B1_CCN51_M,0-20,ESALQ,2026-04-22,17.5,1.402,12.5,5.38,19.9,9.3,2.46,2.96,28.2,52.9,
B1_CCN51_M_D2,B1_CCN51_M,20-40,ESALQ,2026-04-22,11.26,0.731,15.4,5.34,11.6,5.1,1.14,3.78,29,38.1,
B1_CCN51_H_D1,B1_CCN51_H,0-20,ESALQ,2026-04-22,18.88,1.655,11.4,5.3,23,10.2,2.75,2.29,35.8,50.1,
B1_CCN51_H_D2,B1_CCN51_H,20-40,ESALQ,2026-04-22,8.39,0.921,9.1,5.47,6.4,5.2,2.78,5.37,30.3,32.2,
B1_PS1319_L_D1,B1_PS1319_L,0-20,ESALQ,2026-04-22,13.66,0.952,14.3,5.42,20.9,9.3,3.03,1.27,28.8,53.6,
B1_PS1319_L_D2,B1_PS1319_L,20-40,ESALQ,2026-04-22,6.53,0.608,10.7,5.58,12.8,6.3,1.24,7.56,32.5,38.5,
B1_PS1319_M_D1,B1_PS1319_M,0-20,ESALQ,2026-04-22,17.47,1.211,14.4,5.49,25.2,7.2,1.98,3.47,22.6,60.3,
B1_PS1319_M_D2,B1_PS1319_M,20-40,ESALQ,2026-04-22,7.94,0.667,11.9,5.26,15.2,4.9,1.64,6.59,32.8,39.9,
B1_PS1319_H_D1,B1_PS1319_H,0-20,ESALQ,2026-04-22,22.84,1.657,13.8,5.08,21.1,4.4,2.23,3.64,24.3,53.3,
B1_PS1319_H_D2,B1_PS1319_H,20-40,ESALQ,2026-04-22,12.75,1.061,12,5.33,22.6,6.8,2.12,2.82,42.4,42.6,
B2_CCN51_L_D1,B2_CCN51_L,0-20,ESALQ,2026-04-22,14.13,1.075,13.1,5.45,28.1,8.7,2.03,2.39,23.4,62.4,
B2_CCN51_L_D2,B2_CCN51_L,20-40,ESALQ,2026-04-22,8.3,0.477,17.4,5.53,11.7,6.9,1.3,6.79,32.8,37.8,
B2_CCN51_M_D1,B2_CCN51_M,0-20,ESALQ,2026-04-22,20.3,1.263,16.1,5.33,29.3,6.3,2.08,3.42,28.6,56.8,
B2_CCN51_M_D2,B2_CCN51_M,20-40,ESALQ,2026-04-22,10.75,0.884,12.2,5.64,7,4.2,1.28,9.02,38,24.7,
B2_CCN51_H_D1,B2_CCN51_H,0-20,ESALQ,2026-04-22,19.28,1.642,11.7,5.33,21.4,6.4,3,0,28.6,51.9,
B2_CCN51_H_D2,B2_CCN51_H,20-40,ESALQ,2026-04-22,12.89,1.02,12.6,5.17,12.7,7.1,2.09,2.31,38.3,36.4,
B2_PS1319_L_D1,B2_PS1319_L,0-20,ESALQ,2026-04-22,16.97,1.186,14.3,5.47,24.3,8.3,2.55,2.92,21.8,61.7,
B2_PS1319_L_D2,B2_PS1319_L,20-40,ESALQ,2026-04-22,8.94,0.576,15.5,5.57,21.5,1.2,1.25,5.13,28.3,45.8,
B2_PS1319_M_D1,B2_PS1319_M,0-20,ESALQ,2026-04-22,18.89,1.314,14.4,5.56,24.8,9.8,2.7,0.12,26.6,58.4,
B2_PS1319_M_D2,B2_PS1319_M,20-40,ESALQ,2026-04-22,11.84,0.699,16.9,5.23,20.6,3.2,1.66,5.26,37.3,40.6,
B2_PS1319_H_D1,B2_PS1319_H,0-20,ESALQ,2026-04-22,19.15,1.713,11.2,5.14,28.2,8.1,3.11,1.4,33.8,53.8,
B2_PS1319_H_D2,B2_PS1319_H,20-40,ESALQ,2026-04-22,11.08,0.764,14.5,5.35,16.1,6,1.05,7.86,42.5,35.3,
B3_CCN51_L_D1,B3_CCN51_L,0-20,ESALQ,2026-04-22,15.42,0.84,18.4,5.66,25.2,12.6,2.69,4.71,37.7,51.8,
B3_CCN51_L_D2,B3_CCN51_L,20-40,ESALQ,2026-04-22,9.03,0.568,15.9,5.52,22.8,2.8,1.43,5.13,34,44.3,
B3_CCN51_M_D1,B3_CCN51_M,0-20,ESALQ,2026-04-22,16.64,1.205,13.8,5.21,20.7,9.5,1.7,1.19,28.7,52.6,
B3_CCN51_M_D2,B3_CCN51_M,20-40,ESALQ,2026-04-22,9.63,0.692,13.9,5.46,14.9,7.6,1.52,3,33.6,41.7,
B3_CCN51_H_D1,B3_CCN51_H,0-20,ESALQ,2026-04-22,20.26,1.565,12.9,5.21,19,6,2.9,5.32,35,44.4,
B3_CCN51_H_D2,B3_CCN51_H,20-40,ESALQ,2026-04-22,11.48,0.818,14,5.15,13.2,6.4,1.56,5.55,33.4,38.8,
B3_PS1319_L_D1,B3_PS1319_L,0-20,ESALQ,2026-04-22,13.73,1.088,12.6,5.47,20.8,7.5,2.82,2.65,27.1,53.5,
B3_PS1319_L_D2,B3_PS1319_L,20-40,ESALQ,2026-04-22,9.28,0.382,24.3,5.63,13.3,1.2,0.57,4.35,39.1,27.8,
B3_PS1319_M_D1,B3_PS1319_M,0-20,ESALQ,2026-04-22,16.88,1.307,12.9,5.14,31.2,5.5,2.68,2.14,25,61.2,
B3_PS1319_M_D2,B3_PS1319_M,20-40,ESALQ,2026-04-22,9.24,0.719,12.9,5.2,11.8,6.3,1.42,6.2,25.8,43.1,
B3_PS1319_H_D1,B3_PS1319_H,0-20,ESALQ,2026-04-22,19.92,1.512,13.2,5.28,18.2,6.8,1.68,0.66,21.4,55.5,
B3_PS1319_H_D2,B3_PS1319_H,20-40,ESALQ,2026-04-22,9.29,0.767,12.1,5.03,5.5,6.7,1.04,4.6,33.2,28.5,
B4_CCN51_L_D1,B4_CCN51_L,0-20,ESALQ,2026-04-22,15.32,0.723,21.2,5.23,28.1,7.2,2.39,0,34.4,52.3,
B4_CCN51_L_D2,B4_CCN51_L,20-40,ESALQ,2026-04-22,9.38,0.405,23.2,5.53,10.9,8.7,0.85,8.2,39.7,34,
B4_CCN51_M_D1,B4_CCN51_M,0-20,ESALQ,2026-04-22,16.55,1.497,11.1,5.05,24,8.4,0.65,1.73,26.9,55.1,
B4_CCN51_M_D2,B4_CCN51_M,20-40,ESALQ,2026-04-22,7.15,0.605,11.8,5.5,16.6,6.1,1.14,7.12,31.5,43.1,
B4_CCN51_H_D1,B4_CCN51_H,0-20,ESALQ,2026-04-22,19.34,1.488,13,4.95,26.4,9.8,2.74,1.38,29.7,56.7,
B4_CCN51_H_D2,B4_CCN51_H,20-40,ESALQ,2026-04-22,9.32,0.754,12.4,5.25,14.4,3.7,1.62,5.65,37.5,34.5,
B4_PS1319_L_D1,B4_PS1319_L,0-20,ESALQ,2026-04-22,15.49,1.106,14,5.49,24.5,6.7,1.57,2.6,28.3,53.7,
B4_PS1319_L_D2,B4_PS1319_L,20-40,ESALQ,2026-04-22,8.23,0.699,11.8,5.45,13.8,7.9,2.07,6.93,34.4,40.9,
B4_PS1319_M_D1,B4_PS1319_M,0-20,ESALQ,2026-04-22,15.79,1.262,12.5,5.15,23.3,4.6,2.55,2.86,30.5,50,
B4_PS1319_M_D2,B4_PS1319_M,20-40,ESALQ,2026-04-22,8.9,0.462,19.2,5.01,17.8,5.3,0.81,6.5,37.1,39.2,
B4_PS1319_H_D1,B4_PS1319_H,0-20,ESALQ,2026-04-22,19.41,1.454,13.4,4.75,18.3,7,2.13,0.43,26.8,50.6,
B4_PS1319_H_D2,B4_PS1319_H,20-40,ESALQ,2026-04-22,9.57,0.731,13.1,5.15,13.7,4.7,1.45,2.64,33.9,36.9,
B5_CCN51_L_D1,B5_CCN51_L,0-20,ESALQ,2026-04-22,14.93,1.042,14.3,5.55,28.9,6.9,2.89,4.58,32.2,54.6,
B5_CCN51_L_D2,B5_CCN51_L,20-40,ESALQ,2026-04-22,8.66,0.476,18.2,5.45,17.4,4.4,0.82,5.01,42.2,34.9,
B5_CCN51_M_D1,B5_CCN51_M,0-20,ESALQ,2026-04-22,16.56,1.406,11.8,5.33,23.1,5.4,2.81,3.8,31.4,49.9,
B5_CCN51_M_D2,B5_CCN51_M,20-40,ESALQ,2026-04-22,10.51,0.96,10.9,5.32,17.4,4.4,1.6,2.35,31.4,42.7,
B5_CCN51_H_D1,B5_CCN51_H,0-20,ESALQ,2026-04-22,20.34,1.62,12.6,5.21,27.9,10.9,1.64,3.46,25.7,61.1,
B5_CCN51_H_D2,B5_CCN51_H,20-40,ESALQ,2026-04-22,12.58,0.881,14.3,5.35,14.3,3.9,1.97,4.65,27.2,42.6,
B5_PS1319_L_D1,B5_PS1319_L,0-20,ESALQ,2026-04-22,14.4,1.07,13.5,5.51,24.4,7.8,2.09,4.23,33.7,50.4,
B5_PS1319_L_D2,B5_PS1319_L,20-40,ESALQ,2026-04-22,9.54,0.511,18.7,5.65,12.4,3,1.14,5.76,29.8,35.7,
B5_PS1319_M_D1,B5_PS1319_M,0-20,ESALQ,2026-04-22,17.59,1.429,12.3,5.39,24.6,10.5,3.82,0.07,32,54.9,
B5_PS1319_M_D2,B5_PS1319_M,20-40,ESALQ,2026-04-22,8.41,0.656,12.8,5.44,5.6,7.4,2.24,5.81,28.9,34.5,
B5_PS1319_H_D1,B5_PS1319_H,0-20,ESALQ,2026-04-22,19.4,1.423,13.6,5.19,23.5,8.6,1.24,3.1,30.1,52.6,
B5_PS1319_H_D2,B5_PS1319_H,20-40,ESALQ,2026-04-22,8.83,0.854,10.3,5.08,13.7,0,1.54,4.01,34.8,30.5,
B6_CCN51_L_D1,B6_CCN51_L,0-20,ESALQ,2026-04-22,16.53,1.311,12.6,5.77,23.8,9.9,2.61,1.35,19.5,65.1,
B6_CCN51_L_D2,B6_CCN51_L,20-40,ESALQ,2026-04-22,9.46,0.545,17.4,5.62,14.9,4.6,1.57,5.78,27.8,43.1,
B6_CCN51_M_D1,B6_CCN51_M,0-20,ESALQ,2026-04-22,18.39,1.488,12.4,5.38,26.5,7,2.88,1.62,22.8,61.5,
B6_CCN51_M_D2,B6_CCN51_M,20-40,ESALQ,2026-04-22,10.01,0.833,12,5.43,20,6.3,1.38,3.78,28.4,49.4,
B6_CCN51_H_D1,B6_CCN51_H,0-20,ESALQ,2026-04-22,20.36,1.556,13.1,5.49,25.9,10.4,2.05,2.22,33.7,53.2,
B6_CCN51_H_D2,B6_CCN51_H,20-40,ESALQ,2026-04-22,14.87,0.914,16.3,5.51,14.4,6.4,0.72,4.01,36.8,36.9,
B6_PS1319_L_D1,B6_PS1319_L,0-20,ESALQ,2026-04-22,15.23,1.165,13.1,5.3,27.9,13.2,2.25,1.47,21.8,66.5,
B6_PS1319_L_D2,B6_PS1319_L,20-40,ESALQ,2026-04-22,9.59,0.555,17.3,5.68,11.4,4.3,1.7,4.09,34.1,33.8,
B6_PS1319_M_D1,B6_PS1319_M,0-20,ESALQ,2026-04-22,19.86,1.206,16.5,5.52,26.7,7.8,2.49,2.58,25.4,59.3,
B6_PS1319_M_D2,B6_PS1319_M,20-40,ESALQ,2026-04-22,9.77,0.817,12,5.59,16.6,5.5,0.89,4.96,32,41.8,
B6_PS1319_H_D1,B6_PS1319_H,0-20,ESALQ,2026-04-22,21.08,1.65,12.8,5.15,27.6,4.3,2.72,3.55,28.1,55.2,
B6_PS1319_H_D2,B6_PS1319_H,20-40,ESALQ,2026-04-22,12.67,0.972,13,5.1,11.9,3.7,1.02,5.52,30.8,35,
B7_CCN51_L_D1,B7_CCN51_L,0-20,ESALQ,2026-04-22,15.82,1.044,15.2,5.34,25.8,6.6,1.18,2.74,30.2,52.6,
B7_CCN51_L_D2,B7_CCN51_L,20-40,ESALQ,2026-04-22,9.74,0.384,25.4,5.59,10.7,6.5,2.24,4.21,33.6,36.7,
B7_CCN51_M_D1,B7_CCN51_M,0-20,ESALQ,2026-04-22,18.27,1.68,10.9,5.35,25,8,2.74,3.63,22.6,61.3,
B7_CCN51_M_D2,B7_CCN51_M,20-40,ESALQ,2026-04-22,10.46,0.819,12.8,5.31,10.5,8.6,0.87,5.59,37,35.1,
B7_CCN51_H_D1,B7_CCN51_H,0-20,ESALQ,2026-04-22,19.35,1.688,11.5,5.2,27.4,7,2.19,3.06,26.2,58.3,
B7_CCN51_H_D2,B7_CCN51_H,20-40,ESALQ,2026-04-22,11.33,0.868,13.1,5.16,18,5.9,2.74,3.6,37.5,41.5,
B7_PS1319_L_D1,B7_PS1319_L,0-20,ESALQ,2026-04-22,17.62,1.113,15.8,5.54,27.5,7.5,2.57,0.94,24.8,60.2,
B7_PS1319_L_D2,B7_PS1319_L,20-40,ESALQ,2026-04-22,8.5,0.561,15.2,5.67,10.8,3.9,0.88,5.92,32.1,32.7,
B7_PS1319_M_D1,B7_PS1319_M,0-20,ESALQ,2026-04-22,17.51,1.357,12.9,5.66,23.9,6.3,2.24,0,38.2,45.9,
B7_PS1319_M_D2,B7_PS1319_M,20-40,ESALQ,2026-04-22,10.99,0.782,14.1,5.48,19.4,7.5,0.7,4.48,32.3,46.1,
B7_PS1319_H_D1,B7_PS1319_H,0-20,ESALQ,2026-04-22,20.59,1.561,13.2,4.99,28,7.5,2.25,2.5,24.7,60.4,
B7_PS1319_H_D2,B7_PS1319_H,20-40,ESALQ,2026-04-22,10.73,0.879,12.2,5.26,12.6,6.4,0.76,4.71,31.8,38.3,
B8_CCN51_L_D1,B8_CCN51_L,0-20,ESALQ,2026-04-22,14.24,1.171,12.2,5.55,28.5,11.9,1.69,3.3,28.4,59.7,
B8_CCN51_L_D2,B8_CCN51_L,20-40,ESALQ,2026-04-22,9.12,0.786,11.6,5.65,17,8.2,0.78,6.89,38.2,40.5,
B8_CCN51_M_D1,B8_CCN51_M,0-20,ESALQ,2026-04-22,19.36,1.496,12.9,5.35,19.3,9.7,2.75,2.76,25.8,55.2,
B8_CCN51_M_D2,B8_CCN51_M,20-40,ESALQ,2026-04-22,10.29,0.844,12.2,5.24,21.4,6.4,1.73,6.53,32.3,47.8,
B8_CCN51_H_D1,B8_CCN51_H,0-20,ESALQ,2026-04-22,19.07,1.524,12.5,5.37,27.1,11.8,2.08,0.84,25.1,62,
B8_CCN51_H_D2,B8_CCN51_H,20-40,ESALQ,2026-04-22,13.72,0.744,18.4,5.27,15.7,1.7,2.26,4.21,38.9,33.6,
B8_PS1319_L_D1,B8_PS1319_L,0-20,ESALQ,2026-04-22,14.99,0.924,16.2,5.43,31.6,7.6,3.39,0.85,30.4,58.4,
B8_PS1319_L_D2,B8_PS1319_L,20-40,ESALQ,2026-04-22,8.51,0.672,12.7,5.51,13.6,6.8,0.85,4.15,33.3,39,
B8_PS1319_M_D1,B8_PS1319_M,0-20,ESALQ,2026-04-22,17.76,1.373,12.9,5.18,18.8,3.1,1.28,0.47,24.3,48.8,
B8_PS1319_M_D2,B8_PS1319_M,20-40,ESALQ,2026-04-22,11.49,0.685,16.8,5.76,11.7,6.2,1.57,5.45,36.3,34.9,
B8_PS1319_H_D1,B8_PS1319_H,0-20,ESALQ,2026-04-22,21.36,1.526,14,5.1,22.6,7,2.3,2.46,28.8,52.6,
B8_PS1319_H_D2,B8_PS1319_H,20-40,ESALQ,2026-04-22,13.08,0.938,13.9,5.18,21.7,4.3,1.58,6.7,32,46.3,
