sample_id,plot_id,depth_label,depth_top_cm,depth_bottom_cm,n_subsamples,compositing_pattern,coarse_fragments_pct,sampling_date,sampler,moisture_visual,notes
B1_CCN51_L_D1,B1_CCN51_L,0-20,0,20,5,W,4.7,2026-04-22,TFG,moist,
B1_CCN51_L_D2,B1_CCN51_L,20-40,20,40,5,W,8.6,2026-04-22,TFG,moist,
B1_CCN51_M_D1,B1_CCN51_M,0-20,0,20,5,W,4.6,2026-04-22,TFG,moist,
B1_CCN51_M_D2,B1_CCN51_M,20-40,20,40,5,W,6.5,2026-04-22,TFG,moist,
B1_CCN51_H_D1,B1_CCN51_H,0-20,0,20,5,W,5.7,2026-04-22,TFG,moist,
B1_CCN51_H_D2,B1_CCN51_H,20-40,20,40,5,W,5,2026-04-22,TFG,moist,
B1_PS1319_L_D1,B1_PS1319_L,0-20,0,20,5,W,4.9,2026-04-22,TFG,moist,
B1_PS1319_L_D2,B1_PS1319_L,20-40,20,40,5,W,7.1,2026-04-22,TFG,moist,
B1_PS1319_M_D1,B1_PS1319_M,0-20,0,20,5,W,5.2,2026-04-22,TFG,moist,
B1_PS1319_M_D2,B1_PS1319_M,20-40,20,40,5,W,4.5,2026-04-22,TFG,moist,
B1_PS1319_H_D1,B1_PS1319_H,0-20,0,20,5,W,7.4,2026-04-22,TFG,moist,
B1_PS1319_H_D2,B1_PS1319_H,20-40,20,40,5,W,5.9,2026-04-22,TFG,moist,
B2_CCN51_L_D1,B2_CCN51_L,0-20,0,20,5,W,7,2026-04-22,TFG,moist,
B2_CCN51_L_D2,B2_CCN51_L,20-40,20,40,5,W,5,2026-04-22,TFG,moist,
B2_CCN51_M_D1,B2_CCN51_M,0-20,0,20,5,W,7.1,2026-04-22,TFG,moist,
B2_CCN51_M_D2,B2_CCN51_M,20-40,20,40,5,W,8.3,2026-04-22,TFG,moist,
B2_CCN51_H_D1,B2_CCN51_H,0-20,0,20,5,W,7,2026-04-22,TFG,moist,
B2_CCN51_H_D2,B2_CCN51_H,20-40,20,40,5,W,4.3,2026-04-22,TFG,moist,
B2_PS1319_L_D1,B2_PS1319_L,0-20,0,20,5,W,7.5,2026-04-22,TFG,moist,
B2_PS1319_L_D2,B2_PS1319_L,20-40,20,40,5,W,3.8,2026-04-22,TFG,moist,
B2_PS1319_M_D1,B2_PS1319_M,0-20,0,20,5,W,4.3,2026-04-22,TFG,moist,
B2_PS1319_M_D2,B2_PS1319_M,20-40,20,40,5,W,6,2026-04-22,TFG,moist,
B2_PS1319_H_D1,B2_PS1319_H,0-20,0,20,5,W,6,2026-04-22,TFG,moist,
B2_PS1319_H_D2,B2_PS1319_H,20-40,20,40,5,W,7.3,2026-04-22,TFG,moist,
B3_CCN51_L_D1,B3_CCN51_L,0-20,0,20,5,W,4.1,2026-04-22,TFG,moist,
B3_CCN51_L_D2,B3_CCN51_L,20-40,20,40,5,W,3.3,2026-04-22,TFG,moist,
B3_CCN51_M_D1,B3_CCN51_M,0-20,0,20,5,W,3,2026-04-22,TFG,moist,
B3_CCN51_M_D2,B3_CCN51_M,20-40,20,40,5,W,6.1,2026-04-22,TFG,moist,
B3_CCN51_H_D1,B3_CCN51_H,0-20,0,20,5,W,5,2026-04-22,TFG,moist,
B3_CCN51_H_D2,B3_CCN51_H,20-40,20,40,5,W,5.5,2026-04-22,TFG,moist,
B3_PS1319_L_D1,B3_PS1319_L,0-20,0,20,5,W,3.3,2026-04-22,TFG,moist,
B3_PS1319_L_D2,B3_PS1319_L,20-40,20,40,5,W,4.2,2026-04-22,TFG,moist,
B3_PS1319_M_D1,B3_PS1319_M,0-20,0,20,5,W,6.5,2026-04-22,TFG,moist,
B3_PS1319_M_D2,B3_PS1319_M,20-40,20,40,5,W,7.6,2026-04-22,TFG,moist,
B3_PS1319_H_D1,B3_PS1319_H,0-20,0,20,5,W,5.4,2026-04-22,TFG,moist,
B3_PS1319_H_D2,B3_PS1319_H,20-40,20,40,5,W,7.1,2026-04-22,TFG,moist,
B4_CCN51_L_D1,B4_CCN51_L,0-20,0,20,5,W,6,2026-04-22,TFG,moist,
B4_CCN51_L_D2,B4_CCN51_L,20-40,20,40,5,W,5,2026-04-22,TFG,moist,
B4_CCN51_M_D1,B4_CCN51_M,0-20,0,20,5,W,5,2026-04-22,TFG,moist,
B4_CCN51_M_D2,B4_CCN51_M,20-40,20,40,5,W,5.3,2026-04-22,TFG,moist,
B4_CCN51_H_D1,B4_CCN51_H,0-20,0,20,5,W,5.7,2026-04-22,TFG,moist,
B4_CCN51_H_D2,B4_CCN51_H,20-40,20,40,5,W,2.7,2026-04-22,TFG,moist,
B4_PS1319_L_D1,B4_PS1319_L,0-20,0,20,5,W,4.5,2026-04-22,TFG,moist,
B4_PS1319_L_D2,B4_PS1319_L,20-40,20,40,5,W,5.2,2026-04-22,TFG,moist,
B4_PS1319_M_D1,B4_PS1319_M,0-20,0,20,5,W,2.5,2026-04-22,TFG,moist,
B4_PS1319_M_D2,B4_PS1319_M,20-40,20,40,5,W,5.5,2026-04-22,TFG,moist,
B4_PS1319_H_D1,B4_PS1319_H,0-20,0,20,5,W,8.1,2026-04-22,TFG,moist,
B4_PS1319_H_D2,B4_PS1319_H,20-40,20,40,5,W,5.4,2026-04-22,TFG,moist,
B5_CCN51_L_D1,B5_CCN51_L,0-20,0,20,5,W,3.8,2026-04-22,TFG,moist,
B5_CCN51_L_D2,B5_CCN51_L,20-40,20,40,5,W,2.9,2026-04-22,TFG,moist,
B5_CCN51_M_D1,B5_CCN51_M,0-20,0,20,5,W,6.3,2026-04-22,TFG,moist,
B5_CCN51_M_D2,B5_CCN51_M,20-40,20,40,5,W,4.8,2026-04-22,TFG,moist,
B5_CCN51_H_D1,B5_CCN51_H,0-20,0,20,5,W,3.9,2026-04-22,TFG,moist,
B5_CCN51_H_D2,B5_CCN51_H,20-40,20,40,5,W,3.8,2026-04-22,TFG,moist,
B5_PS1319_L_D1,B5_PS1319_L,0-20,0,20,5,W,7.5,2026-04-22,TFG,moist,
B5_PS1319_L_D2,B5_PS1319_L,20-40,20,40,5,W,5,2026-04-22,TFG,moist,
B5_PS1319_M_D1,B5_PS1319_M,0-20,0,20,5,W,3.8,2026-04-22,TFG,moist,
B5_PS1319_M_D2,B5_PS1319_M,20-40,20,40,5,W,6.7,2026-04-22,TFG,moist,
B5_PS1319_H_D1,B5_PS1319_H,0-20,0,20,5,W,6.6,2026-04-22,TFG,moist,
B5_PS1319_H_D2,B5_PS1319_H,20-40,20,40,5,W,6.7,2026-04-22,TFG,moist,
B6_CCN51_L_D1,B6_CCN51_L,0-20,0,20,5,W,5.6,2026-04-22,TFG,moist,
B6_CCN51_L_D2,B6_CCN51_L,20-40,20,40,5,W,6.2,2026-04-22,TFG,moist,
B6_CCN51_M_D1,B6_CCN51_M,0-20,0,20,5,W,6,2026-04-22,TFG,moist,
B6_CCN51_M_D2,B6_CCN51_M,20-40,20,40,5,W,0.2,2026-04-22,TFG,moist,
B6_CCN51_H_D1,B6_CCN51_H,0-20,0,20,5,W,7.2,2026-04-22,TFG,moist,
B6_CCN51_H_D2,B6_CCN51_H,20-40,20,40,5,W,6.2,2026-04-22,TFG,moist,
B6_PS1319_L_D1,B6_PS1319_L,0-20,0,20,5,W,6.5,2026-04-22,TFG,moist,
B6_PS1319_L_D2,B6_PS1319_L,20-40,20,40,5,W,7.9,2026-04-22,TFG,moist,
B6_PS1319_M_D1,B6_PS1319_M,0-20,0,20,5,W,5.7,2026-04-22,TFG,moist,
B6_PS1319_M_D2,B6_PS1319_M,20-40,20,40,5,W,3.9,2026-04-22,TFG,moist,
B6_PS1319_H_D1,B6_PS1319_H,0-20,0,20,5,W,5.9,2026-04-22,TFG,moist,
B6_PS1319_H_D2,B6_PS1319_H,20-40,20,40,5,W,3.3,2026-04-22,TFG,moist,
B7_CCN51_L_D1,B7_CCN51_L,0-20,0,20,5,W,5,2026-04-22,TFG,moist,
B7_CCN51_L_D2,B7_CCN51_L,20-40,20,40,5,W,4.9,2026-04-22,TFG,moist,
B7_CCN51_M_D1,B7_CCN51_M,0-20,0,20,5,W,4.2,2026-04-22,TFG,moist,
B7_CCN51_M_D2,B7_CCN51_M,20-40,20,40,5,W,6.2,2026-04-22,TFG,moist,
B7_CCN51_H_D1,B7_CCN51_H,0-20,0,20,5,W,7.7,2026-04-22,TFG,moist,
B7_CCN51_H_D2,B7_CCN51_H,20-40,20,40,5,W,6,2026-04-22,TFG,moist,
B7_PS1319_L_D1,B7_PS1319_L,0-20,0,20,5,W,7.9,2026-04-22,TFG,moist,
B7_PS1319_L_D2,B7_PS1319_L,20-40,20,40,5,W,5.8,2026-04-22,TFG,moist,
B7_PS1319_M_D1,B7_PS1319_M,0-20,0,20,5,W,8,2026-04-22,TFG,moist,
B7_PS1319_M_D2,B7_PS1319_M,20-40,20,40,5,W,6.6,2026-04-22,TFG,moist,
B7_PS1319_H_D1,B7_PS1319_H,0-20,0,20,5,W,6.3,2026-04-22,TFG,moist,
B7_PS1319_H_D2,B7_PS1319_H,20-40,20,40,5,W,8.4,2026-04-22,TFG,moist,
B8_CCN51_L_D1,B8_CCN51_L,0-20,0,20,5,W,6.5,2026-04-22,TFG,moist,
B8_CCN51_L_D2,B8_CCN51_L,20-40,20,40,5,W,8.1,2026-04-22,TFG,moist,
B8_CCN51_M_D1,B8_CCN51_M,0-20,0,20,5,W,4.7,2026-04-22,TFG,moist,
B8_CCN51_M_D2,B8_CCN51_M,20-40,20,40,5,W,6,2026-04-22,TFG,moist,
B8_CCN51_H_D1,B8_CCN51_H,0-20,0,20,5,W,6.9,2026-04-22,TFG,moist,
B8_CCN51_H_D2,B8_CCN51_H,20-40,20,40,5,W,6.7,2026-04-22,TFG,moist,
B8_PS1319_L_D1,B8_PS1319_L,0-20,0,20,5,W,5.5,2026-04-22,TFG,moist,
B8_PS1319_L_D2,B8_PS1319_L,20-40,20,40,5,W,5,2026-04-22,TFG,moist,
B8_PS1319_M_D1,B8_PS1319_M,0-20,0,20,5,W,9.2,2026-04-22,TFG,moist,
B8_PS1319_M_D2,B8_PS1319_M,20-40,20,40,5,W,4.9,2026-04-22,TFG,moist,
B8_PS1319_H_D1,B8_PS1319_H,0-20,0,20,5,W,4.3,2026-04-22,TFG,moist,
B8_PS1319_H_D2,B8_PS1319_H,20-40,20,40,5,W,6.2,2026-04-22,TFG,moist,
