tree_id,plot_id,measurement_date,spad_leaf_1,spad_leaf_2,spad_leaf_3,spad_mean,stem_diameter_30cm_mm,pod_load_score,vigour_score,observer,notes
B1_CCN51_L_T01,B1_CCN51_L,2026-04-22,45.5,44.2,45.3,45.01,54.7,4,3,TFG,
B1_CCN51_L_T02,B1_CCN51_L,2026-04-22,42.3,44.2,41.2,42.54,59.9,2,3,TFG,
B1_CCN51_L_T03,B1_CCN51_L,2026-04-22,45.1,42.2,47.1,44.81,55.8,3,2,TFG,
B1_CCN51_L_T04,B1_CCN51_L,2026-04-22,46.1,42.7,44.3,44.35,57.1,3,3,TFG,
B1_CCN51_L_T05,B1_CCN51_L,2026-04-22,45,43.9,48.2,45.68,65.1,2,4,TFG,
B1_CCN51_L_T06,B1_CCN51_L,2026-04-22,44.1,47.1,43.3,44.84,62.4,3,3,TFG,
B1_CCN51_L_T07,B1_CCN51_L,2026-04-22,46.5,45.4,46.8,46.25,62,3,3,TFG,
B1_CCN51_L_T08,B1_CCN51_L,2026-04-22,43.4,43.6,43,43.35,54.3,3,4,TFG,
B1_CCN51_L_T09,B1_CCN51_L,2026-04-22,43.5,43.1,43,43.2,56.4,3,3,TFG,
B1_CCN51_L_T10,B1_CCN51_L,2026-04-22,46.3,41.3,41.9,43.17,65.3,2,1,TFG,
B1_CCN51_L_T11,B1_CCN51_L,2026-04-22,45.5,44,46.7,45.37,53,2,3,TFG,
B1_CCN51_L_T12,B1_CCN51_L,2026-04-22,40.6,46.3,44.3,43.74,64.3,3,2,TFG,
B1_CCN51_M_T01,B1_CCN51_M,2026-04-22,49.1,50.2,51.6,50.27,73.5,4,3,TFG,
B1_CCN51_M_T02,B1_CCN51_M,2026-04-22,50.6,49.4,54.2,51.42,58.6,3,4,TFG,
B1_CCN51_M_T03,B1_CCN51_M,2026-04-22,49.9,48.6,59.4,52.65,70.1,3,4,TFG,
B1_CCN51_M_T04,B1_CCN51_M,2026-04-22,53.7,50.8,50.9,51.78,58,3,4,TFG,
B1_CCN51_M_T05,B1_CCN51_M,2026-04-22,57.1,48.7,51.8,52.54,58.4,3,4,TFG,
B1_CCN51_M_T06,B1_CCN51_M,2026-04-22,52.5,51.6,49.7,51.27,59.7,5,3,TFG,
B1_CCN51_M_T07,B1_CCN51_M,2026-04-22,54.3,52.2,51.6,52.68,71.2,4,4,TFG,
B1_CCN51_M_T08,B1_CCN51_M,2026-04-22,52.3,53.3,49.8,51.8,60.2,3,4,TFG,
B1_CCN51_M_T09,B1_CCN51_M,2026-04-22,51.9,50.4,54.7,52.35,57.9,4,3,TFG,
B1_CCN51_M_T10,B1_CCN51_M,2026-04-22,52.6,56.3,54.8,54.55,64.1,4,3,TFG,
B1_CCN51_M_T11,B1_CCN51_M,2026-04-22,52,49.3,57.3,52.87,70.7,4,4,TFG,
B1_CCN51_M_T12,B1_CCN51_M,2026-04-22,47.6,54.5,52,51.36,69.1,2,4,TFG,
B1_CCN51_H_T01,B1_CCN51_H,2026-04-22,53.1,59.9,57.8,56.94,57.7,3,4,TFG,
B1_CCN51_H_T02,B1_CCN51_H,2026-04-22,56.5,55.3,54.2,55.32,53.4,4,4,TFG,
B1_CCN51_H_T03,B1_CCN51_H,2026-04-22,53.7,53.9,54.3,53.94,60.3,3,3,TFG,
B1_CCN51_H_T04,B1_CCN51_H,2026-04-22,54.8,50.9,51.7,52.5,52.7,3,4,TFG,
B1_CCN51_H_T05,B1_CCN51_H,2026-04-22,53.1,51.5,51.6,52.06,67.9,5,4,TFG,
B1_CCN51_H_T06,B1_CCN51_H,2026-04-22,51.8,52.3,48.7,50.95,59.2,4,4,TFG,
B1_CCN51_H_T07,B1_CCN51_H,2026-04-22,49.9,53.8,53.2,52.32,66.9,5,4,TFG,
B1_CCN51_H_T08,B1_CCN51_H,2026-04-22,53.5,50.7,53.3,52.52,60.1,4,4,TFG,
B1_CCN51_H_T09,B1_CCN51_H,2026-04-22,53.2,51.7,54.4,53.08,58.5,4,4,TFG,
B1_CCN51_H_T10,B1_CCN51_H,2026-04-22,57.3,54.6,53.6,55.2,68,2,3,TFG,
B1_CCN51_H_T11,B1_CCN51_H,2026-04-22,50.3,50.5,54.8,51.87,64.9,4,3,TFG,
B1_CCN51_H_T12,B1_CCN51_H,2026-04-22,58.5,52,53.9,54.81,60.4,4,4,TFG,
B1_PS1319_L_T01,B1_PS1319_L,2026-04-22,45.3,45.2,39.9,43.45,54.9,3,3,TFG,
B1_PS1319_L_T02,B1_PS1319_L,2026-04-22,45.4,44.6,47.8,45.96,53.2,4,3,TFG,
B1_PS1319_L_T03,B1_PS1319_L,2026-04-22,45.8,45.3,42.4,44.5,52,1,3,TFG,
B1_PS1319_L_T04,B1_PS1319_L,2026-04-22,42.6,43.7,40.8,42.4,62.7,2,3,TFG,
B1_PS1319_L_T05,B1_PS1319_L,2026-04-22,46,44.8,47.2,46.02,58.1,2,3,TFG,
B1_PS1319_L_T06,B1_PS1319_L,2026-04-22,44.1,44.5,47.4,45.34,59.4,4,2,TFG,
B1_PS1319_L_T07,B1_PS1319_L,2026-04-22,45.7,43.3,47.1,45.33,47,3,3,TFG,
B1_PS1319_L_T08,B1_PS1319_L,2026-04-22,44.2,45.1,47.3,45.55,44.9,2,2,TFG,
B1_PS1319_L_T09,B1_PS1319_L,2026-04-22,51.3,45.8,42.7,46.59,50.2,2,3,TFG,
B1_PS1319_L_T10,B1_PS1319_L,2026-04-22,41.8,45.8,39.5,42.41,48.8,3,3,TFG,
B1_PS1319_L_T11,B1_PS1319_L,2026-04-22,40.2,44.3,46.1,43.52,52.4,3,3,TFG,
B1_PS1319_L_T12,B1_PS1319_L,2026-04-22,37.2,46.7,47.5,43.81,52.9,3,3,TFG,
B1_PS1319_M_T01,B1_PS1319_M,2026-04-22,49,49.1,51.9,50,60,5,4,TFG,
B1_PS1319_M_T02,B1_PS1319_M,2026-04-22,47.6,48.5,52.8,49.63,64.7,5,3,TFG,
B1_PS1319_M_T03,B1_PS1319_M,2026-04-22,48.3,55.6,47.1,50.36,48.2,2,3,TFG,
B1_PS1319_M_T04,B1_PS1319_M,2026-04-22,48.1,50.4,47.4,48.66,55.9,4,4,TFG,
B1_PS1319_M_T05,B1_PS1319_M,2026-04-22,55.5,53.3,54.4,54.43,57.2,4,4,TFG,
B1_PS1319_M_T06,B1_PS1319_M,2026-04-22,51.8,47.1,48.5,49.14,54.9,4,4,TFG,
B1_PS1319_M_T07,B1_PS1319_M,2026-04-22,53.6,54.3,48.5,52.14,59.1,4,4,TFG,
B1_PS1319_M_T08,B1_PS1319_M,2026-04-22,51.7,48.7,48.1,49.49,56,3,4,TFG,
B1_PS1319_M_T09,B1_PS1319_M,2026-04-22,52.5,48,52,50.82,71.1,4,3,TFG,
B1_PS1319_M_T10,B1_PS1319_M,2026-04-22,42.4,53.1,47.9,47.77,59.9,4,4,TFG,
B1_PS1319_M_T11,B1_PS1319_M,2026-04-22,48.2,50.1,53.5,50.6,55.2,3,4,TFG,
B1_PS1319_M_T12,B1_PS1319_M,2026-04-22,48.7,45.9,53.2,49.25,53.7,3,4,TFG,
B1_PS1319_H_T01,B1_PS1319_H,2026-04-22,60.6,60.4,56.1,59.02,64.2,4,4,TFG,
B1_PS1319_H_T02,B1_PS1319_H,2026-04-22,59.7,60.4,58.1,59.38,61.7,3,4,TFG,
B1_PS1319_H_T03,B1_PS1319_H,2026-04-22,54.9,60.7,62,59.22,60.6,3,4,TFG,
B1_PS1319_H_T04,B1_PS1319_H,2026-04-22,57.9,58.4,53.6,56.62,58.6,4,4,TFG,
B1_PS1319_H_T05,B1_PS1319_H,2026-04-22,59.2,56.1,63,59.42,69.2,4,4,TFG,
B1_PS1319_H_T06,B1_PS1319_H,2026-04-22,60.9,58,58.4,59.11,66.6,4,4,TFG,
B1_PS1319_H_T07,B1_PS1319_H,2026-04-22,60.2,60.7,60.1,60.33,59.9,4,4,TFG,
B1_PS1319_H_T08,B1_PS1319_H,2026-04-22,59.1,54.2,57.6,56.99,58.2,3,5,TFG,
B1_PS1319_H_T09,B1_PS1319_H,2026-04-22,58,62.6,53.6,58.1,70.1,4,4,TFG,
B1_PS1319_H_T10,B1_PS1319_H,2026-04-22,54.3,60,60.2,58.2,65.2,4,4,TFG,
B1_PS1319_H_T11,B1_PS1319_H,2026-04-22,61,57.9,56.3,58.41,66,4,4,TFG,
B1_PS1319_H_T12,B1_PS1319_H,2026-04-22,58.5,59.1,56.4,58,64.1,4,3,TFG,
B2_CCN51_L_T01,B2_CCN51_L,2026-04-22,43.3,43.8,51.7,46.23,56.6,2,4,TFG,
B2_CCN51_L_T02,B2_CCN51_L,2026-04-22,47.3,47.2,46.3,46.94,62.7,3,4,TFG,
B2_CCN51_L_T03,B2_CCN51_L,2026-04-22,46.2,41.7,45.6,44.51,61,4,3,TFG,
B2_CCN51_L_T04,B2_CCN51_L,2026-04-22,49.8,47,45.1,47.29,57,3,3,TFG,
B2_CCN51_L_T05,B2_CCN51_L,2026-04-22,42.9,47,48,45.94,49.8,3,3,TFG,
B2_CCN51_L_T06,B2_CCN51_L,2026-04-22,43.3,49.4,45.4,46.03,61.9,2,4,TFG,
B2_CCN51_L_T07,B2_CCN51_L,2026-04-22,41.6,51.4,46.4,46.49,56.8,4,3,TFG,
B2_CCN51_L_T08,B2_CCN51_L,2026-04-22,49.1,45.7,43.2,46,65.7,3,4,TFG,
B2_CCN51_L_T09,B2_CCN51_L,2026-04-22,46.3,48.7,48.7,47.92,56.6,3,2,TFG,
B2_CCN51_L_T10,B2_CCN51_L,2026-04-22,46.3,45,44,45.08,60.4,3,3,TFG,
B2_CCN51_L_T11,B2_CCN51_L,2026-04-22,47.5,42.1,46.4,45.34,48.9,3,4,TFG,
B2_CCN51_L_T12,B2_CCN51_L,2026-04-22,47.5,45.8,43.1,45.45,64.5,3,3,TFG,
B2_CCN51_M_T01,B2_CCN51_M,2026-04-22,53.6,51.5,49.5,51.52,59.5,4,4,TFG,
B2_CCN51_M_T02,B2_CCN51_M,2026-04-22,49.4,50.5,50.8,50.25,49.4,3,3,TFG,
B2_CCN51_M_T03,B2_CCN51_M,2026-04-22,57.8,49.9,55.3,54.35,64,3,4,TFG,
B2_CCN51_M_T04,B2_CCN51_M,2026-04-22,55.3,53,52.4,53.59,64.6,3,4,TFG,
B2_CCN51_M_T05,B2_CCN51_M,2026-04-22,56.2,55.5,52.7,54.79,60.5,4,3,TFG,
B2_CCN51_M_T06,B2_CCN51_M,2026-04-22,55.7,55.7,53.6,55,62.6,3,3,TFG,
B2_CCN51_M_T07,B2_CCN51_M,2026-04-22,51,54,53.9,52.96,59.1,3,4,TFG,
B2_CCN51_M_T08,B2_CCN51_M,2026-04-22,52,54.4,50.4,52.25,59.2,4,4,TFG,
B2_CCN51_M_T09,B2_CCN51_M,2026-04-22,52.2,56.6,51.3,53.34,65.2,4,3,TFG,
B2_CCN51_M_T10,B2_CCN51_M,2026-04-22,56,54.1,52.3,54.14,63.4,3,3,TFG,
B2_CCN51_M_T11,B2_CCN51_M,2026-04-22,52.7,51.4,58.3,54.12,66.6,3,4,TFG,
B2_CCN51_M_T12,B2_CCN51_M,2026-04-22,52.8,50.2,55.3,52.77,72,3,4,TFG,
B2_CCN51_H_T01,B2_CCN51_H,2026-04-22,53.4,55.1,54.8,54.43,69.5,3,5,TFG,
B2_CCN51_H_T02,B2_CCN51_H,2026-04-22,56.2,56.2,58.4,56.91,66.3,5,4,TFG,
B2_CCN51_H_T03,B2_CCN51_H,2026-04-22,57.3,54.1,57.7,56.38,55.2,3,3,TFG,
B2_CCN51_H_T04,B2_CCN51_H,2026-04-22,58.2,55.8,55.8,56.62,63.7,3,4,TFG,
B2_CCN51_H_T05,B2_CCN51_H,2026-04-22,56.2,59.8,53.3,56.43,61.8,4,5,TFG,
B2_CCN51_H_T06,B2_CCN51_H,2026-04-22,56.1,55.6,58.8,56.82,67.4,5,4,TFG,
B2_CCN51_H_T07,B2_CCN51_H,2026-04-22,57.6,57.6,57,57.43,62.9,5,4,TFG,
B2_CCN51_H_T08,B2_CCN51_H,2026-04-22,58.2,58.3,58.2,58.25,60,4,4,TFG,
B2_CCN51_H_T09,B2_CCN51_H,2026-04-22,59.7,57.3,58.4,58.47,59.7,4,4,TFG,
B2_CCN51_H_T10,B2_CCN51_H,2026-04-22,52.9,57.1,56,55.35,71.3,4,4,TFG,
B2_CCN51_H_T11,B2_CCN51_H,2026-04-22,59.4,59.4,54.3,57.7,67.1,4,4,TFG,
B2_CCN51_H_T12,B2_CCN51_H,2026-04-22,56.7,59.5,58.7,58.32,64,4,4,TFG,
B2_PS1319_L_T01,B2_PS1319_L,2026-04-22,42.6,43.7,45,43.76,65.2,2,3,TFG,
B2_PS1319_L_T02,B2_PS1319_L,2026-04-22,46.7,47.1,50,47.93,57.6,3,3,TFG,
B2_PS1319_L_T03,B2_PS1319_L,2026-04-22,46.4,45.7,42.6,44.88,53.5,2,2,TFG,
B2_PS1319_L_T04,B2_PS1319_L,2026-04-22,45.2,46.3,49.6,47.03,66.8,1,4,TFG,
B2_PS1319_L_T05,B2_PS1319_L,2026-04-22,43,46.9,47.8,45.87,58.8,2,4,TFG,
B2_PS1319_L_T06,B2_PS1319_L,2026-04-22,47.7,47,48.3,47.66,58.4,3,4,TFG,
B2_PS1319_L_T07,B2_PS1319_L,2026-04-22,47.4,49.1,49.1,48.53,52.5,3,3,TFG,
B2_PS1319_L_T08,B2_PS1319_L,2026-04-22,44.2,47,45.4,45.54,57.4,3,3,TFG,
B2_PS1319_L_T09,B2_PS1319_L,2026-04-22,44.3,44.1,48.4,45.64,59.9,2,2,TFG,
B2_PS1319_L_T10,B2_PS1319_L,2026-04-22,42.5,45.1,46,44.51,57.3,3,3,TFG,
B2_PS1319_L_T11,B2_PS1319_L,2026-04-22,48.7,43.1,49.7,47.17,59.4,3,4,TFG,
B2_PS1319_L_T12,B2_PS1319_L,2026-04-22,49.2,49.4,45.4,47.98,51.5,4,3,TFG,
B2_PS1319_M_T01,B2_PS1319_M,2026-04-22,51.4,54,56.7,54,60.1,4,3,TFG,
B2_PS1319_M_T02,B2_PS1319_M,2026-04-22,50.4,50.2,54.9,51.81,61.5,4,4,TFG,
B2_PS1319_M_T03,B2_PS1319_M,2026-04-22,51.3,51.4,54.9,52.54,57,4,4,TFG,
B2_PS1319_M_T04,B2_PS1319_M,2026-04-22,52,55.5,47.4,51.64,54,3,4,TFG,
B2_PS1319_M_T05,B2_PS1319_M,2026-04-22,52.6,54.9,53.8,53.78,66.9,3,4,TFG,
B2_PS1319_M_T06,B2_PS1319_M,2026-04-22,50.6,51.3,52.1,51.36,67.7,3,4,TFG,
B2_PS1319_M_T07,B2_PS1319_M,2026-04-22,52.7,54.1,52.3,53.02,66,3,4,TFG,
B2_PS1319_M_T08,B2_PS1319_M,2026-04-22,50.9,50.4,52.3,51.2,63.9,3,4,TFG,
B2_PS1319_M_T09,B2_PS1319_M,2026-04-22,51.6,53.1,53.6,52.79,56,4,4,TFG,
B2_PS1319_M_T10,B2_PS1319_M,2026-04-22,48.3,55.1,50.4,51.25,61.8,4,3,TFG,
B2_PS1319_M_T11,B2_PS1319_M,2026-04-22,54.5,55.8,59.1,56.45,66.3,4,4,TFG,
B2_PS1319_M_T12,B2_PS1319_M,2026-04-22,57.8,57.3,49.2,54.75,61.5,3,4,TFG,
B2_PS1319_H_T01,B2_PS1319_H,2026-04-22,55.5,60.3,51.9,55.88,64.9,3,4,TFG,
B2_PS1319_H_T02,B2_PS1319_H,2026-04-22,57.2,60.4,62,59.87,60.6,3,3,TFG,
B2_PS1319_H_T03,B2_PS1319_H,2026-04-22,53.5,57,52.8,54.42,58.1,5,4,TFG,
B2_PS1319_H_T04,B2_PS1319_H,2026-04-22,59.5,58.3,57,58.27,58.1,3,3,TFG,
B2_PS1319_H_T05,B2_PS1319_H,2026-04-22,57.5,58.7,53.2,56.5,58.6,4,4,TFG,
B2_PS1319_H_T06,B2_PS1319_H,2026-04-22,53.1,57.2,55.7,55.35,69.7,3,4,TFG,
B2_PS1319_H_T07,B2_PS1319_H,2026-04-22,59.3,56.3,54.9,56.84,64.3,4,4,TFG,
B2_PS1319_H_T08,B2_PS1319_H,2026-04-22,56.2,55.9,56.8,56.31,57,3,4,TFG,
B2_PS1319_H_T09,B2_PS1319_H,2026-04-22,57.2,58.9,54,56.71,64,4,4,TFG,
B2_PS1319_H_T10,B2_PS1319_H,2026-04-22,55.3,52.1,54,53.78,63.5,4,4,TFG,
B2_PS1319_H_T11,B2_PS1319_H,2026-04-22,55.3,56.9,53.8,55.33,59.4,4,4,TFG,
B2_PS1319_H_T12,B2_PS1319_H,2026-04-22,55.3,54.1,54.3,54.55,58.8,4,4,TFG,
B3_CCN51_L_T01,B3_CCN51_L,2026-04-22,46.3,45.6,44,45.29,64.6,3,2,TFG,
B3_CCN51_L_T02,B3_CCN51_L,2026-04-22,46.4,41.4,44.3,44.04,61.9,2,2,TFG,
B3_CCN51_L_T03,B3_CCN51_L,2026-04-22,45.4,42.7,36.7,41.6,53.3,3,2,TFG,
B3_CCN51_L_T04,B3_CCN51_L,2026-04-22,44,46.5,44.5,45,59.3,2,3,TFG,
B3_CCN51_L_T05,B3_CCN51_L,2026-04-22,49,46.9,44.8,46.9,55.6,3,3,TFG,
B3_CCN51_L_T06,B3_CCN51_L,2026-04-22,47.2,39.5,40.1,42.28,52.5,2,3,TFG,
B3_CCN51_L_T07,B3_CCN51_L,2026-04-22,41.1,44.1,41.5,42.21,57.7,1,3,TFG,
B3_CCN51_L_T08,B3_CCN51_L,2026-04-22,39.3,41.6,44.7,41.86,62.3,2,2,TFG,
B3_CCN51_L_T09,B3_CCN51_L,2026-04-22,46.5,46.6,43.1,45.38,62.5,2,3,TFG,
B3_CCN51_L_T10,B3_CCN51_L,2026-04-22,45.1,44.1,46.4,45.21,59.1,2,3,TFG,
B3_CCN51_L_T11,B3_CCN51_L,2026-04-22,42.4,41.7,42.8,42.32,61.2,3,2,TFG,
B3_CCN51_L_T12,B3_CCN51_L,2026-04-22,45.5,46.2,43.1,44.94,59.4,4,3,TFG,
B3_CCN51_M_T01,B3_CCN51_M,2026-04-22,47.5,48.7,52.3,49.52,63.8,5,3,TFG,
B3_CCN51_M_T02,B3_CCN51_M,2026-04-22,51.4,49.6,47.8,49.58,64.8,4,3,TFG,
B3_CCN51_M_T03,B3_CCN51_M,2026-04-22,51.8,49.5,47.9,49.7,59,4,3,TFG,
B3_CCN51_M_T04,B3_CCN51_M,2026-04-22,47.5,48.8,49.1,48.46,57.2,4,3,TFG,
B3_CCN51_M_T05,B3_CCN51_M,2026-04-22,53.9,52.7,47.4,51.34,58.3,3,3,TFG,
B3_CCN51_M_T06,B3_CCN51_M,2026-04-22,53.2,46.6,53.2,51.01,58.8,3,4,TFG,
B3_CCN51_M_T07,B3_CCN51_M,2026-04-22,49.4,49,45.4,47.92,62.1,3,4,TFG,
B3_CCN51_M_T08,B3_CCN51_M,2026-04-22,52.8,50.3,56.1,53.08,52.2,3,3,TFG,
B3_CCN51_M_T09,B3_CCN51_M,2026-04-22,53.4,51.9,48.5,51.25,55.3,3,4,TFG,
B3_CCN51_M_T10,B3_CCN51_M,2026-04-22,53.2,52.1,49.6,51.65,59.6,3,4,TFG,
B3_CCN51_M_T11,B3_CCN51_M,2026-04-22,56.1,54.4,48.2,52.92,59.1,3,3,TFG,
B3_CCN51_M_T12,B3_CCN51_M,2026-04-22,51.1,51.1,54.6,52.28,58.5,4,3,TFG,
B3_CCN51_H_T01,B3_CCN51_H,2026-04-22,53.2,55.5,59.3,56,63.5,3,4,TFG,
B3_CCN51_H_T02,B3_CCN51_H,2026-04-22,56.3,58.1,55.3,56.54,61.1,4,3,TFG,
B3_CCN51_H_T03,B3_CCN51_H,2026-04-22,55.8,56.8,53.8,55.47,68.8,4,4,TFG,
B3_CCN51_H_T04,B3_CCN51_H,2026-04-22,58.2,54.5,60.3,57.67,60.2,4,4,TFG,
B3_CCN51_H_T05,B3_CCN51_H,2026-04-22,60.6,59,59.3,59.65,65.4,4,3,TFG,
B3_CCN51_H_T06,B3_CCN51_H,2026-04-22,57.1,51.9,57.5,55.5,60.9,4,4,TFG,
B3_CCN51_H_T07,B3_CCN51_H,2026-04-22,52.9,56.1,58.2,55.75,60.4,4,3,TFG,
B3_CCN51_H_T08,B3_CCN51_H,2026-04-22,52.4,54.1,57.8,54.78,64.5,3,3,TFG,
B3_CCN51_H_T09,B3_CCN51_H,2026-04-22,55.2,54.3,56.2,55.24,67.1,4,3,TFG,
B3_CCN51_H_T10,B3_CCN51_H,2026-04-22,55,55.6,54.4,55.01,67.4,3,3,TFG,
B3_CCN51_H_T11,B3_CCN51_H,2026-04-22,53.4,60.9,56.4,56.91,65.2,5,4,TFG,
B3_CCN51_H_T12,B3_CCN51_H,2026-04-22,57.7,54.5,55.2,55.81,76.6,4,3,TFG,
B3_PS1319_L_T01,B3_PS1319_L,2026-04-22,45.6,46.1,40.9,44.2,49.4,3,3,TFG,
B3_PS1319_L_T02,B3_PS1319_L,2026-04-22,43.7,47.6,43.9,45.07,64.3,3,2,TFG,
B3_PS1319_L_T03,B3_PS1319_L,2026-04-22,45.6,47.7,46.5,46.59,56.3,3,3,TFG,
B3_PS1319_L_T04,B3_PS1319_L,2026-04-22,41,45.8,45,43.94,58,2,3,TFG,
B3_PS1319_L_T05,B3_PS1319_L,2026-04-22,44,47.3,41.8,44.36,48.9,2,2,TFG,
B3_PS1319_L_T06,B3_PS1319_L,2026-04-22,45.5,46,42.9,44.81,58.1,2,3,TFG,
B3_PS1319_L_T07,B3_PS1319_L,2026-04-22,44.2,44.8,44.2,44.4,50.7,3,3,TFG,
B3_PS1319_L_T08,B3_PS1319_L,2026-04-22,43.9,41.6,42.7,42.74,55.4,3,3,TFG,
B3_PS1319_L_T09,B3_PS1319_L,2026-04-22,45.5,44.1,45.7,45.13,59.9,3,4,TFG,
B3_PS1319_L_T10,B3_PS1319_L,2026-04-22,40.7,41.1,41.9,41.22,58.1,3,2,TFG,
B3_PS1319_L_T11,B3_PS1319_L,2026-04-22,46.2,48.4,39,44.54,68.3,3,3,TFG,
