tree_id,plot_id,measurement_date,spad_leaf_1,spad_leaf_2,spad_leaf_3,spad_mean,stem_diameter_30cm_mm,pod_load_score,vigour_score,observer,notes
B6_CCN51_M_T12,B6_CCN51_M,2026-04-22,51.7,54.1,53.7,53.15,62.2,3,4,TFG,
B6_CCN51_H_T01,B6_CCN51_H,2026-04-22,54.6,50.7,56.6,53.96,66.3,4,4,TFG,
B6_CCN51_H_T02,B6_CCN51_H,2026-04-22,58.6,50.6,58.1,55.78,71.2,4,4,TFG,
B6_CCN51_H_T03,B6_CCN51_H,2026-04-22,57.6,54,54.3,55.29,69.3,4,4,TFG,
B6_CCN51_H_T04,B6_CCN51_H,2026-04-22,54.6,57,54.2,55.28,57.3,4,4,TFG,
B6_CCN51_H_T05,B6_CCN51_H,2026-04-22,53.8,51.6,55.6,53.66,65.4,3,4,TFG,
B6_CCN51_H_T06,B6_CCN51_H,2026-04-22,62,51,52.5,55.17,53.1,5,4,TFG,
B6_CCN51_H_T07,B6_CCN51_H,2026-04-22,56,61.2,57.1,58.13,62.7,4,4,TFG,
B6_CCN51_H_T08,B6_CCN51_H,2026-04-22,56.6,57.1,54.4,56.02,64.5,3,4,TFG,
B6_CCN51_H_T09,B6_CCN51_H,2026-04-22,62.6,55.6,53.6,57.24,73.3,4,3,TFG,
B6_CCN51_H_T10,B6_CCN51_H,2026-04-22,55.9,55.5,56,55.82,66.4,4,4,TFG,
B6_CCN51_H_T11,B6_CCN51_H,2026-04-22,56.8,56.6,54.7,56.02,61.8,3,5,TFG,
B6_CCN51_H_T12,B6_CCN51_H,2026-04-22,56.5,56,60.1,57.53,65.2,3,4,TFG,
B6_PS1319_L_T01,B6_PS1319_L,2026-04-22,44,49.2,45.4,46.21,60.6,2,3,TFG,
B6_PS1319_L_T02,B6_PS1319_L,2026-04-22,40.9,44.9,47.7,44.48,64.2,1,2,TFG,
B6_PS1319_L_T03,B6_PS1319_L,2026-04-22,48.2,43.2,44.9,45.46,51,3,3,TFG,
B6_PS1319_L_T04,B6_PS1319_L,2026-04-22,47.1,41,48.2,45.43,63.1,3,2,TFG,
B6_PS1319_L_T05,B6_PS1319_L,2026-04-22,49.3,44.1,47.4,46.94,59.9,3,3,TFG,
B6_PS1319_L_T06,B6_PS1319_L,2026-04-22,49.8,49.3,41.6,46.92,58.4,2,2,TFG,
B6_PS1319_L_T07,B6_PS1319_L,2026-04-22,43.3,46.7,43.8,44.58,56.9,1,2,TFG,
B6_PS1319_L_T08,B6_PS1319_L,2026-04-22,44,43.9,46.3,44.74,59.6,3,4,TFG,
B6_PS1319_L_T09,B6_PS1319_L,2026-04-22,44.3,44.4,46.5,45.05,58.8,3,3,TFG,
B6_PS1319_L_T10,B6_PS1319_L,2026-04-22,49,50,42.8,47.29,59.3,2,4,TFG,
B6_PS1319_L_T11,B6_PS1319_L,2026-04-22,46.5,45.2,42.6,44.76,63.9,3,4,TFG,
B6_PS1319_L_T12,B6_PS1319_L,2026-04-22,45.3,44.7,43.7,44.56,62.4,3,3,TFG,
B6_PS1319_M_T01,B6_PS1319_M,2026-04-22,56.9,56.4,53.5,55.59,63,5,4,TFG,
B6_PS1319_M_T02,B6_PS1319_M,2026-04-22,54.2,50.4,50.9,51.86,53.6,3,3,TFG,
B6_PS1319_M_T03,B6_PS1319_M,2026-04-22,51.8,55.8,54.5,54.03,56.2,4,4,TFG,
B6_PS1319_M_T04,B6_PS1319_M,2026-04-22,52.8,55.3,52.5,53.52,61.3,3,4,TFG,
B6_PS1319_M_T05,B6_PS1319_M,2026-04-22,52.9,56.5,53.3,54.25,61.3,4,3,TFG,
B6_PS1319_M_T06,B6_PS1319_M,2026-04-22,56.5,55.4,50.6,54.13,60.9,3,4,TFG,
B6_PS1319_M_T07,B6_PS1319_M,2026-04-22,56.3,51.8,53.9,54.01,68.5,3,4,TFG,
B6_PS1319_M_T08,B6_PS1319_M,2026-04-22,51.7,53.1,52.7,52.51,58,4,3,TFG,
B6_PS1319_M_T09,B6_PS1319_M,2026-04-22,52.4,57.2,53.8,54.47,52.4,4,4,TFG,
B6_PS1319_M_T10,B6_PS1319_M,2026-04-22,52.8,54,55.7,54.17,61.4,4,4,TFG,
B6_PS1319_M_T11,B6_PS1319_M,2026-04-22,56.1,52,53.2,53.75,57.4,3,4,TFG,
B6_PS1319_M_T12,B6_PS1319_M,2026-04-22,52.5,52.4,54.5,53.15,51.9,3,3,TFG,
B6_PS1319_H_T01,B6_PS1319_H,2026-04-22,56.8,64.5,58.3,59.85,62,4,4,TFG,
B6_PS1319_H_T02,B6_PS1319_H,2026-04-22,55.7,60,60.8,58.84,63.1,3,4,TFG,
B6_PS1319_H_T03,B6_PS1319_H,2026-04-22,55.1,54,54.4,54.5,64.3,4,3,TFG,
B6_PS1319_H_T04,B6_PS1319_H,2026-04-22,52.8,58.8,57.3,56.28,61.1,3,4,TFG,
B6_PS1319_H_T05,B6_PS1319_H,2026-04-22,51.7,60.2,59.3,57.06,66.6,4,5,TFG,
B6_PS1319_H_T06,B6_PS1319_H,2026-04-22,60.5,58.3,52.7,57.18,64.6,2,3,TFG,
B6_PS1319_H_T07,B6_PS1319_H,2026-04-22,59.8,57.2,58.6,58.52,65.3,4,4,TFG,
B6_PS1319_H_T08,B6_PS1319_H,2026-04-22,60.3,57.5,58.3,58.71,57.3,4,4,TFG,
B6_PS1319_H_T09,B6_PS1319_H,2026-04-22,52.5,60.3,56,56.29,62.7,4,4,TFG,
B6_PS1319_H_T10,B6_PS1319_H,2026-04-22,59,57.6,55.3,57.28,60.4,4,5,TFG,
B6_PS1319_H_T11,B6_PS1319_H,2026-04-22,56,54.9,57.1,55.98,68.6,3,4,TFG,
B6_PS1319_H_T12,B6_PS1319_H,2026-04-22,55.8,58.8,56.1,56.92,66.9,4,3,TFG,
B7_CCN51_L_T01,B7_CCN51_L,2026-04-22,44.9,43,45.1,44.35,60.6,3,3,TFG,
B7_CCN51_L_T02,B7_CCN51_L,2026-04-22,44.9,41.4,40.8,42.35,58.9,3,3,TFG,
B7_CCN51_L_T03,B7_CCN51_L,2026-04-22,41.9,41.4,42.5,41.93,52.9,3,4,TFG,
B7_CCN51_L_T04,B7_CCN51_L,2026-04-22,39.5,44.1,46.3,43.3,53.2,3,3,TFG,
B7_CCN51_L_T05,B7_CCN51_L,2026-04-22,43.3,44.7,42.5,43.49,60.1,4,4,TFG,
B7_CCN51_L_T06,B7_CCN51_L,2026-04-22,44.5,42.5,44.3,43.77,64,2,3,TFG,
B7_CCN51_L_T07,B7_CCN51_L,2026-04-22,35.2,43.2,44.9,41.13,53,3,3,TFG,
B7_CCN51_L_T08,B7_CCN51_L,2026-04-22,47.8,43.7,46,45.83,60.1,2,3,TFG,
B7_CCN51_L_T09,B7_CCN51_L,2026-04-22,43.1,41.3,45.6,43.35,54,4,3,TFG,
B7_CCN51_L_T10,B7_CCN51_L,2026-04-22,42.6,44.1,41.6,42.78,68,3,3,TFG,
B7_CCN51_L_T11,B7_CCN51_L,2026-04-22,43.3,46.7,46.6,45.52,60.7,2,3,TFG,
B7_CCN51_L_T12,B7_CCN51_L,2026-04-22,44.6,46.2,43.2,44.66,48.9,3,3,TFG,
B7_CCN51_M_T01,B7_CCN51_M,2026-04-22,55.7,56.7,53.9,55.43,63.9,4,4,TFG,
B7_CCN51_M_T02,B7_CCN51_M,2026-04-22,57.9,55.5,56.5,56.66,68.2,3,4,TFG,
B7_CCN51_M_T03,B7_CCN51_M,2026-04-22,54.9,52.7,53.3,53.62,66.1,3,3,TFG,
B7_CCN51_M_T04,B7_CCN51_M,2026-04-22,56.8,52.9,54.5,54.73,59,3,3,TFG,
B7_CCN51_M_T05,B7_CCN51_M,2026-04-22,51.4,54.6,49.7,51.92,67,4,4,TFG,
B7_CCN51_M_T06,B7_CCN51_M,2026-04-22,52.7,54.3,54.7,53.91,62,4,4,TFG,
B7_CCN51_M_T07,B7_CCN51_M,2026-04-22,52.7,54.4,53.8,53.62,64,2,4,TFG,
B7_CCN51_M_T08,B7_CCN51_M,2026-04-22,51.8,55.3,55.8,54.27,52.6,3,4,TFG,
B7_CCN51_M_T09,B7_CCN51_M,2026-04-22,55.2,55.1,57.4,55.91,62.5,3,4,TFG,
B7_CCN51_M_T10,B7_CCN51_M,2026-04-22,53.8,57,54.4,55.03,63.5,4,4,TFG,
B7_CCN51_M_T11,B7_CCN51_M,2026-04-22,56.6,55.9,57,56.49,58.4,3,3,TFG,
B7_CCN51_M_T12,B7_CCN51_M,2026-04-22,57.8,58.2,57.3,57.79,73.6,4,3,TFG,
B7_CCN51_H_T01,B7_CCN51_H,2026-04-22,55.9,55.4,52.3,54.53,66.6,4,3,TFG,
B7_CCN51_H_T02,B7_CCN51_H,2026-04-22,51.8,58.8,60.3,56.95,59.4,4,4,TFG,
B7_CCN51_H_T03,B7_CCN51_H,2026-04-22,58.2,58.4,50.7,55.75,62.1,4,4,TFG,
B7_CCN51_H_T04,B7_CCN51_H,2026-04-22,53.2,53.4,56.9,54.48,70.6,5,4,TFG,
B7_CCN51_H_T05,B7_CCN51_H,2026-04-22,56.7,56.3,52.4,55.13,69.1,4,4,TFG,
B7_CCN51_H_T06,B7_CCN51_H,2026-04-22,59.2,55.7,55.4,56.79,65.7,3,4,TFG,
B7_CCN51_H_T07,B7_CCN51_H,2026-04-22,54.9,49.5,49.9,51.44,73.1,4,4,TFG,
B7_CCN51_H_T08,B7_CCN51_H,2026-04-22,52.1,55.6,57.3,54.98,68.6,4,4,TFG,
B7_CCN51_H_T09,B7_CCN51_H,2026-04-22,56.1,51.5,53.4,53.68,59.8,3,3,TFG,
B7_CCN51_H_T10,B7_CCN51_H,2026-04-22,54.1,54.8,56.1,55.01,69,3,4,TFG,
B7_CCN51_H_T11,B7_CCN51_H,2026-04-22,55.2,53,58.7,55.67,64.5,4,4,TFG,
B7_CCN51_H_T12,B7_CCN51_H,2026-04-22,55,58.1,52,55.04,59.5,4,3,TFG,
B7_PS1319_L_T01,B7_PS1319_L,2026-04-22,46.2,44.6,41.9,44.21,47.1,3,3,TFG,
B7_PS1319_L_T02,B7_PS1319_L,2026-04-22,45.6,46.9,42.3,44.95,56.8,3,3,TFG,
B7_PS1319_L_T03,B7_PS1319_L,2026-04-22,49.3,49.2,49.4,49.33,53.5,2,3,TFG,
B7_PS1319_L_T04,B7_PS1319_L,2026-04-22,48.8,48.2,47.3,48.08,60.2,4,3,TFG,
B7_PS1319_L_T05,B7_PS1319_L,2026-04-22,46.3,43.1,48,45.81,61.5,2,4,TFG,
B7_PS1319_L_T06,B7_PS1319_L,2026-04-22,47.3,45.9,46.6,46.6,62.7,3,2,TFG,
B7_PS1319_L_T07,B7_PS1319_L,2026-04-22,45.4,42.6,46.5,44.82,56.6,3,3,TFG,
B7_PS1319_L_T08,B7_PS1319_L,2026-04-22,46.3,49.7,43.6,46.55,58.1,3,3,TFG,
B7_PS1319_L_T09,B7_PS1319_L,2026-04-22,48.2,45.5,47,46.92,60.5,4,3,TFG,
B7_PS1319_L_T10,B7_PS1319_L,2026-04-22,47.2,44.5,44.3,45.33,59.2,2,3,TFG,
B7_PS1319_L_T11,B7_PS1319_L,2026-04-22,44.2,43.5,43.6,43.76,57.6,2,4,TFG,
B7_PS1319_L_T12,B7_PS1319_L,2026-04-22,40.8,43.8,50.7,45.1,62.1,3,4,TFG,
B7_PS1319_M_T01,B7_PS1319_M,2026-04-22,53.5,50,54.3,52.59,56,4,4,TFG,
B7_PS1319_M_T02,B7_PS1319_M,2026-04-22,55.7,56.3,53,55,59.1,3,3,TFG,
B7_PS1319_M_T03,B7_PS1319_M,2026-04-22,56.2,50.6,55.3,54.04,55.3,3,3,TFG,
B7_PS1319_M_T04,B7_PS1319_M,2026-04-22,52.1,49.2,53,51.44,65.6,3,3,TFG,
B7_PS1319_M_T05,B7_PS1319_M,2026-04-22,52.8,56.4,50.3,53.17,56.4,4,4,TFG,
B7_PS1319_M_T06,B7_PS1319_M,2026-04-22,52.4,56.3,53.1,53.9,58.9,4,3,TFG,
B7_PS1319_M_T07,B7_PS1319_M,2026-04-22,52.6,54.2,50.5,52.46,60.4,3,3,TFG,
B7_PS1319_M_T08,B7_PS1319_M,2026-04-22,50.5,51.6,52.6,51.56,54.4,4,4,TFG,
B7_PS1319_M_T09,B7_PS1319_M,2026-04-22,50.1,49.3,48.7,49.32,60.2,3,3,TFG,
B7_PS1319_M_T10,B7_PS1319_M,2026-04-22,51.1,50.7,50.3,50.71,64.1,4,3,TFG,
B7_PS1319_M_T11,B7_PS1319_M,2026-04-22,50.5,50.5,48.1,49.7,61.8,3,4,TFG,
B7_PS1319_M_T12,B7_PS1319_M,2026-04-22,56.4,53.5,46.9,52.26,68.8,4,3,TFG,
B7_PS1319_H_T01,B7_PS1319_H,2026-04-22,54.5,56.8,60.8,57.36,61.1,3,4,TFG,
B7_PS1319_H_T02,B7_PS1319_H,2026-04-22,55.7,54.1,58.2,55.99,68.5,5,4,TFG,
B7_PS1319_H_T03,B7_PS1319_H,2026-04-22,55,55,59.3,56.42,67.1,4,5,TFG,
B7_PS1319_H_T04,B7_PS1319_H,2026-04-22,54.8,56.9,56.4,56.04,63.9,4,4,TFG,
B7_PS1319_H_T05,B7_PS1319_H,2026-04-22,54.7,56.1,60.8,57.21,63.1,4,4,TFG,
B7_PS1319_H_T06,B7_PS1319_H,2026-04-22,57.6,54.1,60.8,57.51,57.4,3,4,TFG,
B7_PS1319_H_T07,B7_PS1319_H,2026-04-22,52.2,57.2,53.7,54.38,49.3,4,4,TFG,
B7_PS1319_H_T08,B7_PS1319_H,2026-04-22,53.5,56.2,55.7,55.14,58,4,4,TFG,
B7_PS1319_H_T09,B7_PS1319_H,2026-04-22,59.4,54.4,54.1,55.97,63.5,4,5,TFG,
B7_PS1319_H_T10,B7_PS1319_H,2026-04-22,53.4,53.1,60.2,55.57,57.4,4,4,TFG,
B7_PS1319_H_T11,B7_PS1319_H,2026-04-22,57.9,60.8,56.7,58.44,61.1,4,5,TFG,
B7_PS1319_H_T12,B7_PS1319_H,2026-04-22,60.3,55.2,52.9,56.13,58.2,3,4,TFG,
B8_CCN51_L_T01,B8_CCN51_L,2026-04-22,47.5,44.8,48.6,46.96,65.2,2,3,TFG,
B8_CCN51_L_T02,B8_CCN51_L,2026-04-22,46.1,47.9,41.2,45.05,61,3,3,TFG,
B8_CCN51_L_T03,B8_CCN51_L,2026-04-22,44.6,47.5,46.3,46.14,63,3,4,TFG,
B8_CCN51_L_T04,B8_CCN51_L,2026-04-22,42,47.7,46.9,45.52,61.4,3,3,TFG,
B8_CCN51_L_T05,B8_CCN51_L,2026-04-22,45,48.4,43.5,45.62,52.4,4,3,TFG,
B8_CCN51_L_T06,B8_CCN51_L,2026-04-22,46.9,46.1,47.8,46.91,66.8,3,3,TFG,
B8_CCN51_L_T07,B8_CCN51_L,2026-04-22,43.7,50.9,53.3,49.29,59.6,2,3,TFG,
B8_CCN51_L_T08,B8_CCN51_L,2026-04-22,43.4,43.7,47.9,45.01,59.3,2,2,TFG,
B8_CCN51_L_T09,B8_CCN51_L,2026-04-22,44.9,49.3,44.2,46.16,63.1,3,2,TFG,
B8_CCN51_L_T10,B8_CCN51_L,2026-04-22,48.3,46.2,50.5,48.33,63.7,4,3,TFG,
B8_CCN51_L_T11,B8_CCN51_L,2026-04-22,45.5,43.9,43.5,44.27,65.5,4,3,TFG,
B8_CCN51_L_T12,B8_CCN51_L,2026-04-22,41.4,45.6,45.5,44.16,60.3,3,3,TFG,
B8_CCN51_M_T01,B8_CCN51_M,2026-04-22,56.1,49.8,59.7,55.2,70.5,4,4,TFG,
B8_CCN51_M_T02,B8_CCN51_M,2026-04-22,54,56.1,54.9,55,65.8,4,4,TFG,
B8_CCN51_M_T03,B8_CCN51_M,2026-04-22,50.8,52.4,55.8,52.96,66.1,4,4,TFG,
B8_CCN51_M_T04,B8_CCN51_M,2026-04-22,55.2,57.7,53.2,55.38,59,2,3,TFG,
B8_CCN51_M_T05,B8_CCN51_M,2026-04-22,56.6,50.7,57.5,54.95,67,4,4,TFG,
B8_CCN51_M_T06,B8_CCN51_M,2026-04-22,52.1,54.5,52.1,52.91,66,3,4,TFG,
B8_CCN51_M_T07,B8_CCN51_M,2026-04-22,57.3,60.9,54,57.41,64.5,3,4,TFG,
B8_CCN51_M_T08,B8_CCN51_M,2026-04-22,55.4,53.3,55.7,54.81,65.3,4,3,TFG,
B8_CCN51_M_T09,B8_CCN51_M,2026-04-22,53.8,51.2,57.3,54.09,70.1,3,3,TFG,
B8_CCN51_M_T10,B8_CCN51_M,2026-04-22,57.2,54.9,58.3,56.8,60.4,3,3,TFG,
B8_CCN51_M_T11,B8_CCN51_M,2026-04-22,56,53.2,53,54.05,66.4,3,3,TFG,
B8_CCN51_M_T12,B8_CCN51_M,2026-04-22,49.8,55.1,59.6,54.85,57,3,3,TFG,
B8_CCN51_H_T01,B8_CCN51_H,2026-04-22,55.8,51,54.9,53.89,64.4,4,4,TFG,
B8_CCN51_H_T02,B8_CCN51_H,2026-04-22,55.4,55.7,60.9,57.32,65.6,4,3,TFG,
B8_CCN51_H_T03,B8_CCN51_H,2026-04-22,56.9,56.4,56.8,56.7,72.3,5,4,TFG,
B8_CCN51_H_T04,B8_CCN51_H,2026-04-22,53.2,55.8,54.1,54.36,62.2,4,3,TFG,
B8_CCN51_H_T05,B8_CCN51_H,2026-04-22,55.2,60.5,60.5,58.72,63.2,4,5,TFG,
B8_CCN51_H_T06,B8_CCN51_H,2026-04-22,49.9,53.9,58.3,54.02,63.6,5,4,TFG,
B8_CCN51_H_T07,B8_CCN51_H,2026-04-22,54.6,54.5,54.1,54.4,67.5,4,3,TFG,
B8_CCN51_H_T08,B8_CCN51_H,2026-04-22,54.4,53.5,55.4,54.43,68.2,3,4,TFG,
B8_CCN51_H_T09,B8_CCN51_H,2026-04-22,55.1,52.3,61.5,56.3,66.7,4,4,TFG,
B8_CCN51_H_T10,B8_CCN51_H,2026-04-22,53.1,57.9,52.6,54.56,62.2,4,3,TFG,
B8_CCN51_H_T11,B8_CCN51_H,2026-04-22,57.9,54.5,55.3,55.91,53.6,4,4,TFG,
B8_CCN51_H_T12,B8_CCN51_H,2026-04-22,55.9,57.7,52,55.22,62.7,4,4,TFG,
B8_PS1319_L_T01,B8_PS1319_L,2026-04-22,52.4,45.6,41.6,46.52,62.6,3,3,TFG,
B8_PS1319_L_T02,B8_PS1319_L,2026-04-22,48.2,42.7,46.1,45.69,66.7,3,3,TFG,
B8_PS1319_L_T03,B8_PS1319_L,2026-04-22,45.7,48.5,50,48.05,48.8,2,3,TFG,
B8_PS1319_L_T04,B8_PS1319_L,2026-04-22,47,49.5,42.7,46.39,62.3,2,3,TFG,
B8_PS1319_L_T05,B8_PS1319_L,2026-04-22,44.6,46.8,48.1,46.5,57.4,4,2,TFG,
B8_PS1319_L_T06,B8_PS1319_L,2026-04-22,49.2,51.1,43.4,47.87,61.9,3,3,TFG,
B8_PS1319_L_T07,B8_PS1319_L,2026-04-22,42.8,46.1,47.2,45.37,59.6,2,3,TFG,
B8_PS1319_L_T08,B8_PS1319_L,2026-04-22,46.3,49.3,43.2,46.27,58.2,2,2,TFG,
B8_PS1319_L_T09,B8_PS1319_L,2026-04-22,47.4,44.7,45.2,45.75,54.4,2,4,TFG,
B8_PS1319_L_T10,B8_PS1319_L,2026-04-22,47.9,46.1,43.5,45.81,59.8,3,3,TFG,
B8_PS1319_L_T11,B8_PS1319_L,2026-04-22,46.1,44,49.2,46.41,60.5,3,3,TFG,
B8_PS1319_L_T12,B8_PS1319_L,2026-04-22,45,48.7,46.8,46.81,57.8,3,3,TFG,
B8_PS1319_M_T01,B8_PS1319_M,2026-04-22,54.3,53.7,51.8,53.26,55.5,5,3,TFG,
B8_PS1319_M_T02,B8_PS1319_M,2026-04-22,54.7,50.4,53.3,52.82,50,4,4,TFG,
B8_PS1319_M_T03,B8_PS1319_M,2026-04-22,52.1,56.1,53,53.73,65.4,4,4,TFG,
B8_PS1319_M_T04,B8_PS1319_M,2026-04-22,52.8,55.4,46,51.4,52.5,3,3,TFG,
B8_PS1319_M_T05,B8_PS1319_M,2026-04-22,56,54.9,47.6,52.83,52.6,4,3,TFG,
B8_PS1319_M_T06,B8_PS1319_M,2026-04-22,56.2,51.6,53,53.6,61.4,3,4,TFG,
B8_PS1319_M_T07,B8_PS1319_M,2026-04-22,54.1,51.3,54.4,53.29,64.3,5,4,TFG,
B8_PS1319_M_T08,B8_PS1319_M,2026-04-22,53,52.9,53.4,53.09,55.8,5,3,TFG,
B8_PS1319_M_T09,B8_PS1319_M,2026-04-22,51.9,52.9,53.6,52.78,57.1,3,3,TFG,
B8_PS1319_M_T10,B8_PS1319_M,2026-04-22,54.8,51.8,56.2,54.26,54.9,4,3,TFG,
B8_PS1319_M_T11,B8_PS1319_M,2026-04-22,56.2,51.8,50.3,52.76,63.9,4,4,TFG,
B8_PS1319_M_T12,B8_PS1319_M,2026-04-22,55.6,58.4,60.7,58.25,66.1,3,4,TFG,
B8_PS1319_H_T01,B8_PS1319_H,2026-04-22,57.4,57.6,57.2,57.39,54.3,3,4,TFG,
B8_PS1319_H_T02,B8_PS1319_H,2026-04-22,57.3,58.2,60.1,58.53,53.4,5,5,TFG,
B8_PS1319_H_T03,B8_PS1319_H,2026-04-22,55.5,56.5,60.3,57.47,56.6,5,3,TFG,
B8_PS1319_H_T04,B8_PS1319_H,2026-04-22,60.3,54.4,53.7,56.14,67.4,5,4,TFG,
B8_PS1319_H_T05,B8_PS1319_H,2026-04-22,56.1,57.8,55.3,56.38,60.5,4,3,TFG,
B8_PS1319_H_T06,B8_PS1319_H,2026-04-22,55.9,56.2,59.6,57.21,62.6,3,3,TFG,
B8_PS1319_H_T07,B8_PS1319_H,2026-04-22,52.4,53.6,53.2,53.04,57.1,4,4,TFG,
B8_PS1319_H_T08,B8_PS1319_H,2026-04-22,56.8,55.9,56.9,56.5,55.5,4,4,TFG,
B8_PS1319_H_T09,B8_PS1319_H,2026-04-22,57.6,57.2,53.9,56.22,67.9,4,3,TFG,
B8_PS1319_H_T10,B8_PS1319_H,2026-04-22,55.5,59,61.8,58.77,69.4,5,4,TFG,
B8_PS1319_H_T11,B8_PS1319_H,2026-04-22,59.8,60.6,57.9,59.43,60.3,4,4,TFG,
B8_PS1319_H_T12,B8_PS1319_H,2026-04-22,57.1,55.7,61.8,58.23,47.7,3,4,TFG,
