ring_id,plot_id,depth_label,depth_top_cm,depth_bottom_cm,ring_volume_cm3,fresh_weight_g,oven_dry_weight_g,bulk_density_g_cm3,sampling_date,sampler,notes
BD01_D1,B1_CCN51_L,0-20,0,20,100,150.9,127.8,1.278,2026-04-22,TFG,
BD01_D2,B1_CCN51_L,20-40,20,40,100,157.6,135.8,1.358,2026-04-22,TFG,
BD02_D1,B1_CCN51_M,0-20,0,20,100,149.3,126.5,1.265,2026-04-22,TFG,
BD02_D2,B1_CCN51_M,20-40,20,40,100,165.4,142.6,1.426,2026-04-22,TFG,
BD03_D1,B1_CCN51_H,0-20,0,20,100,150.7,127.7,1.277,2026-04-22,TFG,
BD03_D2,B1_CCN51_H,20-40,20,40,100,163.3,140.8,1.408,2026-04-22,TFG,
BD04_D1,B1_PS1319_L,0-20,0,20,100,145.4,123.2,1.232,2026-04-22,TFG,
BD04_D2,B1_PS1319_L,20-40,20,40,100,158.8,136.9,1.369,2026-04-22,TFG,
BD05_D1,B1_PS1319_M,0-20,0,20,100,152.3,129.1,1.291,2026-04-22,TFG,
BD05_D2,B1_PS1319_M,20-40,20,40,100,162.9,140.4,1.404,2026-04-22,TFG,
BD06_D1,B1_PS1319_H,0-20,0,20,100,152.1,128.9,1.289,2026-04-22,TFG,
BD06_D2,B1_PS1319_H,20-40,20,40,100,167.8,144.7,1.447,2026-04-22,TFG,
BD07_D1,B2_CCN51_L,0-20,0,20,100,156.2,132.3,1.323,2026-04-22,TFG,
BD07_D2,B2_CCN51_L,20-40,20,40,100,167,144,1.44,2026-04-22,TFG,
BD08_D1,B2_CCN51_M,0-20,0,20,100,142.5,120.8,1.208,2026-04-22,TFG,
BD08_D2,B2_CCN51_M,20-40,20,40,100,168.9,145.6,1.456,2026-04-22,TFG,
BD09_D1,B2_CCN51_H,0-20,0,20,100,166.1,140.8,1.408,2026-04-22,TFG,
BD09_D2,B2_CCN51_H,20-40,20,40,100,166.8,143.8,1.438,2026-04-22,TFG,
BD10_D1,B2_PS1319_L,0-20,0,20,100,151.8,128.7,1.287,2026-04-22,TFG,
BD10_D2,B2_PS1319_L,20-40,20,40,100,172.5,148.7,1.487,2026-04-22,TFG,
BD11_D1,B2_PS1319_M,0-20,0,20,100,165.7,140.5,1.405,2026-04-22,TFG,
BD11_D2,B2_PS1319_M,20-40,20,40,100,175.7,151.5,1.515,2026-04-22,TFG,
BD12_D1,B2_PS1319_H,0-20,0,20,100,158.4,134.3,1.343,2026-04-22,TFG,
BD12_D2,B2_PS1319_H,20-40,20,40,100,164,141.4,1.414,2026-04-22,TFG,
